"gene_id","gene_name","gene_type","pvalue","adj.P.Val","logFC"
"ENSG00000168036","CTNNB1","protein_coding",0.0805319369885331,0.201133490928773,-0.132658539650053
"ENSG00000130779","CLIP1","protein_coding",0.080548107662428,0.201133490928773,-0.1339439692807
"ENSG00000145907","G3BP1","protein_coding",0.0806022203799036,0.201223840886754,0.128572720098902
"ENSG00000100380","ST13","protein_coding",0.0807751799016912,0.20161418490159,-0.150867680432553
"ENSG00000135211","TMEM60","protein_coding",0.0808174967623514,0.201678352483607,-0.173599658372867
"ENSG00000134072","CAMK1","protein_coding",0.0809962407317745,0.202082874708432,-0.26569426841892
"ENSG00000173611","SCAI","protein_coding",0.0811002708112797,0.202259311657706,-0.163477168053941
"ENSG00000133028","SCO1","protein_coding",0.0810929882098442,0.202259311657706,-0.1430758677302
"ENSG00000156256","USP16","protein_coding",0.0811237429768921,0.202276306153676,-0.177441586071428
"ENSG00000165115","KIF27","protein_coding",0.0811709319925302,0.20235241781673,-0.263823539522781
"ENSG00000150471","ADGRL3","protein_coding",0.0813155864385323,0.202671421618041,-0.134749143807073
"ENSG00000125945","ZNF436","protein_coding",0.0813450049762633,0.202703138811156,-0.254102480882559
"ENSG00000115084","SLC35F5","protein_coding",0.0814813055951632,0.203001127173177,-0.184073667135177
"ENSG00000185909","KLHDC8B","protein_coding",0.0816426991187854,0.203319789868624,0.265511442076322
"ENSG00000154978","VOPP1","protein_coding",0.0816297215538475,0.203319789868624,0.127937743371875
"ENSG00000205323","SARNP","protein_coding",0.0817073857336544,0.203439160337044,-0.103794126211758
"ENSG00000157570","TSPAN18","protein_coding",0.0817270685407439,0.203446452089023,-0.477781518623785
"ENSG00000267673","FDX2","protein_coding",0.0817491457418159,0.203459700090771,-0.214225903990844
"ENSG00000125246","CLYBL","protein_coding",0.081820966317139,0.203583960818183,-0.200289657305914
"ENSG00000165548","TMEM63C","protein_coding",0.0818326041961256,0.203583960818183,0.246789575050244
"ENSG00000143643","TTC13","protein_coding",0.0819007394033779,0.20371173260451,-0.192487019758018
"ENSG00000143420","ENSA","protein_coding",0.0820509444804781,0.203970988403139,0.137409294639173
"ENSG00000174013","FBXO45","protein_coding",0.0820553634480223,0.203970988403139,-0.13042710074448
"ENSG00000105953","OGDH","protein_coding",0.0820452618480699,0.203970988403139,-0.11961104414863
"ENSG00000261534","AL596244.1","lncRNA",0.0822138541050262,0.204311388351834,0.210767912156432
"ENSG00000139323","POC1B","protein_coding",0.0822259536255797,0.204311388351834,0.273398827875745
"ENSG00000103591","AAGAB","protein_coding",0.0822534015204081,0.204337777140408,0.16694085198558
"ENSG00000082438","COBLL1","protein_coding",0.082273311335774,0.204345432511823,-0.390202084428012
"ENSG00000048405","ZNF800","protein_coding",0.0823797851877501,0.20456749477826,-0.28888537236518
"ENSG00000136933","RABEPK","protein_coding",0.0823964108507346,0.20456749477826,0.224304271242646
"ENSG00000183011","NAA38","protein_coding",0.0825164273296447,0.204823584845437,-0.173910126788353
"ENSG00000047621","C12orf4","protein_coding",0.0825372482514126,0.204833395772921,-0.16143527461571
"ENSG00000170759","KIF5B","protein_coding",0.0827272042427761,0.205231783282274,-0.209617058013425
"ENSG00000102804","TSC22D1","protein_coding",0.0827376440801014,0.205231783282274,-0.14173466939282
"ENSG00000120071","KANSL1","protein_coding",0.0827484815078657,0.205231783282274,0.163518148518148
"ENSG00000181652","ATG9B","protein_coding",0.0827676134593348,0.205237314730795,-0.338351018594324
"ENSG00000136521","NDUFB5","protein_coding",0.0828018215273318,0.205280220254469,-0.129298190367203
"ENSG00000105784","RUNDC3B","protein_coding",0.0828391339918927,0.205330803033997,0.197140230281603
"ENSG00000165175","MID1IP1","protein_coding",0.0828991547785868,0.20543764009722,0.303648540370747
"ENSG00000012822","CALCOCO1","protein_coding",0.0829298418822257,0.205471754739006,0.125539345318513
"ENSG00000049167","ERCC8","protein_coding",0.0829745686711264,0.205498712497142,-0.205206743881876
"ENSG00000150403","TMCO3","protein_coding",0.0829617312029564,0.205498712497142,-0.182417846727558
"ENSG00000164885","CDK5","protein_coding",0.0830104560507259,0.205545670437187,-0.22452683640942
"ENSG00000163001","CFAP36","protein_coding",0.0830916494799952,0.205704770567907,-0.150128261399068
"ENSG00000188603","CLN3","protein_coding",0.0831129954405356,0.205715675424872,0.177898503055915
"ENSG00000158552","ZFAND2B","protein_coding",0.0831310468144229,0.205718422960574,0.157419399953397
"ENSG00000138430","OLA1","protein_coding",0.0833910805324509,0.206319863672688,-0.184620057295387
"ENSG00000078114","NEBL","protein_coding",0.0834238843528972,0.206358978956454,0.186755807046944
"ENSG00000144642","RBMS3","protein_coding",0.0835008375053886,0.20650726473074,-0.260503429948445
"ENSG00000130713","EXOSC2","protein_coding",0.0835472184785366,0.206579896962914,0.163139007190345
"ENSG00000277586","NEFL","protein_coding",0.0837134170246602,0.206948701736655,0.298797315601678
"ENSG00000104381","GDAP1","protein_coding",0.083747389225861,0.206963376841631,-0.194837946942378
"ENSG00000138107","ACTR1A","protein_coding",0.0837875286628889,0.206963376841631,0.155106574959525
"ENSG00000133116","KL","protein_coding",0.08378628648349,0.206963376841631,-0.449550794388343
"ENSG00000053254","FOXN3","protein_coding",0.0837648187161443,0.206963376841631,-0.212636497656437
"ENSG00000066136","NFYC","protein_coding",0.0839958016121247,0.207435635341881,-0.118356423210899
"ENSG00000197776","KLHDC1","protein_coding",0.0841453594552826,0.207762728724176,0.298126602653501
"ENSG00000256087","ZNF432","protein_coding",0.0841697792365984,0.207780774399271,0.186797166616846
"ENSG00000136643","RPS6KC1","protein_coding",0.0842265738926185,0.207794247618461,-0.176514146294077
"ENSG00000140022","STON2","protein_coding",0.0841957423661975,0.207794247618461,0.274770802655259
"ENSG00000147140","NONO","protein_coding",0.084210095962366,0.207794247618461,0.116631490436087
"ENSG00000106278","PTPRZ1","protein_coding",0.0843016340333688,0.207924077681991,-0.258631394229825
"ENSG00000171703","TCEA2","protein_coding",0.0843134446599787,0.207924077681991,0.0944261646487204
"ENSG00000115526","CHST10","protein_coding",0.084361197959399,0.207999599354514,0.145004037447508
"ENSG00000068878","PSME4","protein_coding",0.084416911568808,0.208094713191237,0.181339127035129
"ENSG00000241697","TMEFF1","protein_coding",0.0844381716968129,0.208104874957256,-0.170300457879826
"ENSG00000168275","COA6","protein_coding",0.0845096173256009,0.208238693828079,-0.205976131753281
"ENSG00000137338","PGBD1","protein_coding",0.0845273662862731,0.208240172208199,-0.219338318975592
"ENSG00000156603","MED19","protein_coding",0.0845460481817179,0.208243947884503,-0.152789482554312
"ENSG00000164068","RNF123","protein_coding",0.084570357696813,0.208261580513567,-0.172649487577274
"ENSG00000237310","AC008267.5","lncRNA",0.0846010084217636,0.208262785049407,-0.208879822867411
"ENSG00000167118","URM1","protein_coding",0.0846051485340298,0.208262785049407,-0.136200896070436
"ENSG00000255455","AP003486.1","lncRNA",0.0846345617958801,0.208292963900967,0.199598580213651
"ENSG00000198912","C1orf174","protein_coding",0.0846684876584983,0.208334234171661,0.159519929705326
"ENSG00000130175","PRKCSH","protein_coding",0.0848472279011885,0.208731744004079,0.153804481277134
"ENSG00000113593","PPWD1","protein_coding",0.0850064094773482,0.209080986486417,0.185670840029016
"ENSG00000183579","ZNRF3","protein_coding",0.0850719125416641,0.209199723368454,0.23970128243913
"ENSG00000069849","ATP1B3","protein_coding",0.0850993286235248,0.209224771709954,-0.135585362515081
"ENSG00000164190","NIPBL","protein_coding",0.0851192803920235,0.209231461902903,-0.198219182948973
"ENSG00000042286","AIFM2","protein_coding",0.0851735550823173,0.209287194220738,0.208246996340297
"ENSG00000100345","MYH9","protein_coding",0.0851764237699816,0.209287194220738,0.158324761032656
"ENSG00000168118","RAB4A","protein_coding",0.0852252012009066,0.2093223337748,-0.129896612225228
"ENSG00000189350","TOGARAM2","protein_coding",0.0852199480308527,0.2093223337748,0.402573799229843
"ENSG00000224078","SNHG14","lncRNA",0.0852723855513168,0.209395870121262,-0.178647529833558
"ENSG00000162992","NEUROD1","protein_coding",0.0853127159071941,0.209452549385576,-0.410549364611111
"ENSG00000220201","ZGLP1","protein_coding",0.0854506395292433,0.209748760016899,0.278877662735485
"ENSG00000100503","NIN","protein_coding",0.0855726117895935,0.210005704317105,-0.1604325783469
"ENSG00000175040","CHST2","protein_coding",0.0856729233933113,0.2100820494275,-0.19035387755447
"ENSG00000064652","SNX24","protein_coding",0.0856691286430366,0.2100820494275,-0.156468893497563
"ENSG00000187257","RSBN1L","protein_coding",0.0856611433988375,0.2100820494275,-0.137143844672435
"ENSG00000134897","BIVM","protein_coding",0.0856314251246675,0.2100820494275,-0.1549692206065
"ENSG00000174775","HRAS","protein_coding",0.0857119628063547,0.2101353451156,-0.128791124572702
"ENSG00000113504","SLC12A7","protein_coding",0.0857880189912555,0.210279352969482,0.328950271170838
"ENSG00000178234","GALNT11","protein_coding",0.0858899259619705,0.210486654077943,-0.182697072663346
"ENSG00000125743","SNRPD2","protein_coding",0.0859654672085776,0.210629271249749,-0.136462283009068
"ENSG00000143036","SLC44A3","protein_coding",0.0859844903846572,0.210633380419789,0.370361436867282
"ENSG00000158156","XKR8","protein_coding",0.0860294942751783,0.210701119197961,0.218067223693667
"ENSG00000091436","MAP3K20","protein_coding",0.0861237503570749,0.21088943347166,0.243815133301964
"ENSG00000153443","UBALD1","protein_coding",0.0861814988336166,0.210988294422703,0.191048519571839
"ENSG00000114770","ABCC5","protein_coding",0.0863161178947104,0.211246813578785,0.186967487547213
"ENSG00000102226","USP11","protein_coding",0.0863218882465561,0.211246813578785,0.168943453700632
"ENSG00000165959","CLMN","protein_coding",0.0863766686572547,0.211338280778772,0.325576512784132
"ENSG00000100916","BRMS1L","protein_coding",0.0864851974462608,0.211561191093865,-0.144563278674897
"ENSG00000196459","TRAPPC2","protein_coding",0.086753589598283,0.212174992646919,0.177135181906811
"ENSG00000101298","SNPH","protein_coding",0.0867764408067633,0.212188143519236,0.169628519038265
"ENSG00000103061","SLC7A6OS","protein_coding",0.0868520640191183,0.212330302674482,0.161069034616467
"ENSG00000134775","FHOD3","protein_coding",0.0868966931767277,0.2123966475936,0.205889196350617
"ENSG00000147874","HAUS6","protein_coding",0.0869650452802976,0.212520938788218,0.194244313690153
"ENSG00000180354","MTURN","protein_coding",0.087207618259444,0.213070846785599,0.25107034608354
"ENSG00000089157","RPLP0","protein_coding",0.087267190911909,0.213173506184532,-0.172534652050376
"ENSG00000077522","ACTN2","protein_coding",0.0874033185898322,0.213249998714858,0.225704496152952
"ENSG00000114745","GORASP1","protein_coding",0.0874038741335626,0.213249998714858,0.144762462761105
"ENSG00000138670","RASGEF1B","protein_coding",0.0873915231324284,0.213249998714858,0.39150376690172
"ENSG00000257621","PSMA3-AS1","lncRNA",0.0873633480010508,0.213249998714858,0.17248202996583
"ENSG00000167889","MGAT5B","protein_coding",0.0873921854850767,0.213249998714858,-0.233016012187634
"ENSG00000130724","CHMP2A","protein_coding",0.0873569055413871,0.213249998714858,-0.12186818893388
"ENSG00000274561","AC005332.3","lncRNA",0.0874412508560059,0.213255494907507,-0.229961059157637
"ENSG00000197296","FITM2","protein_coding",0.0874402933213069,0.213255494907507,-0.190417734261557
"ENSG00000276462","BX255923.2","lncRNA",0.0875799582006235,0.213550890046219,0.418022993942742
"ENSG00000115459","ELMOD3","protein_coding",0.0877260649369114,0.213864205285869,0.187890443456144
"ENSG00000247596","TWF2","protein_coding",0.0878608786133142,0.213935161219465,0.190982457823623
"ENSG00000204054","LINC00963","lncRNA",0.087813254909105,0.213935161219465,0.249725735977975
"ENSG00000155254","MARVELD1","protein_coding",0.0878516094627515,0.213935161219465,-0.258750643425133
"ENSG00000206052","DOK6","protein_coding",0.087805859953818,0.213935161219465,-0.327219467381379
"ENSG00000105221","AKT2","protein_coding",0.0877860808977847,0.213935161219465,0.152341437422286
"ENSG00000126005","MMP24OS","protein_coding",0.0878521254756681,0.213935161219465,-0.132362344962231
"ENSG00000180398","MCFD2","protein_coding",0.0879923090315558,0.214167019893608,-0.121248411579282
"ENSG00000180155","LYNX1","protein_coding",0.0880090117161413,0.214167019893608,0.242078736021148
"ENSG00000100354","TNRC6B","protein_coding",0.0880004757634913,0.214167019893608,-0.180296835763949
"ENSG00000131584","ACAP3","protein_coding",0.088066749268281,0.214264583523289,0.183374961256274
"ENSG00000168026","TTC21A","protein_coding",0.088159162347931,0.214360574367426,0.338600553111338
"ENSG00000106636","YKT6","protein_coding",0.0881420297447283,0.214360574367426,-0.123026375866165
"ENSG00000110717","NDUFS8","protein_coding",0.0881340164874533,0.214360574367426,-0.130549453268127
"ENSG00000115053","NCL","protein_coding",0.0883738475741613,0.214796563469384,-0.11428669676597
"ENSG00000100124","ANKRD54","protein_coding",0.0883714061513893,0.214796563469384,0.167680143794617
"ENSG00000154781","CCDC174","protein_coding",0.0885296999026741,0.215132308568776,-0.210475045494953
"ENSG00000169740","ZNF32","protein_coding",0.0885559593049941,0.215153063993706,-0.123585204023966
"ENSG00000267034","AC010980.1","lncRNA",0.0886572008039125,0.215355949062194,-0.312978635500819
"ENSG00000140694","PARN","protein_coding",0.0887108825972327,0.215443249475639,0.121658180767469
"ENSG00000178074","C2orf69","protein_coding",0.0887534098320531,0.215503430432038,-0.132735049117129
"ENSG00000118260","CREB1","protein_coding",0.0888376765580851,0.215647572869851,-0.13624886888295
"ENSG00000170248","PDCD6IP","protein_coding",0.0888668448381025,0.215647572869851,0.100292029119299
"ENSG00000169733","RFNG","protein_coding",0.0888838097845346,0.215647572869851,0.148181671356582
"ENSG00000161914","ZNF653","protein_coding",0.0888519379793199,0.215647572869851,-0.196641917757078
"ENSG00000107562","CXCL12","protein_coding",0.0889840315055824,0.215847601792307,-0.354325486393385
"ENSG00000106868","SUSD1","protein_coding",0.0892168522100471,0.216325925796047,0.281956463900204
"ENSG00000196642","RABL6","protein_coding",0.0892093250374429,0.216325925796047,0.124541065155198
"ENSG00000138614","INTS14","protein_coding",0.0892600946139907,0.216387568156855,0.178851383393907
"ENSG00000165533","TTC8","protein_coding",0.0893146476938683,0.216476600188951,0.191485434013649
"ENSG00000181826","RELL1","protein_coding",0.089370798989212,0.216483066452424,0.314346891644089
"ENSG00000204228","HSD17B8","protein_coding",0.0893580160006011,0.216483066452424,0.208162229658415
"ENSG00000173153","ESRRA","protein_coding",0.0893447020877658,0.216483066452424,-0.142092020206317
"ENSG00000112378","PERP","protein_coding",0.0893932812877277,0.216494338786773,0.249797316129534
"ENSG00000197081","IGF2R","protein_coding",0.0894841086027451,0.216671092874005,-0.15419080069163
"ENSG00000104763","ASAH1","protein_coding",0.0895205724098984,0.216716170409369,0.133015108264249
"ENSG00000174177","CTU2","protein_coding",0.0896441469211388,0.216972070174086,-0.17710536887039
"ENSG00000104368","PLAT","protein_coding",0.0896833574906284,0.216985453113392,0.3719495760415
"ENSG00000065809","FAM107B","protein_coding",0.0896854145743319,0.216985453113392,0.427837073850197
"ENSG00000167740","CYB5D2","protein_coding",0.0897207469908622,0.217027695360566,0.132517926866816
"ENSG00000166439","RNF169","protein_coding",0.0898222273188324,0.217186640050295,0.202346931468135
"ENSG00000100918","REC8","protein_coding",0.0898102257954929,0.217186640050295,-0.187307434196579
"ENSG00000159202","UBE2Z","protein_coding",0.0898478961219493,0.217205455426803,0.146517296156676
"ENSG00000167799","NUDT8","protein_coding",0.0899199687061719,0.217336421178154,-0.296599389562189
"ENSG00000172137","CALB2","protein_coding",0.0899699170380001,0.217413871162674,-0.395993823703581
"ENSG00000139438","FAM222A","protein_coding",0.0900281867054481,0.217511394978961,0.412079192193096
"ENSG00000165434","PGM2L1","protein_coding",0.090065080890642,0.21755724632088,-0.26196432156927
"ENSG00000205220","PSMB10","protein_coding",0.0900889897119953,0.217571718789332,-0.175436129884309
"ENSG00000134371","CDC73","protein_coding",0.0901779498545985,0.217656697492425,-0.181616577605093
"ENSG00000144233","AMMECR1L","protein_coding",0.0901727738084269,0.217656697492425,-0.169231358976882
"ENSG00000103489","XYLT1","protein_coding",0.0901611731517836,0.217656697492425,-0.221042731920597
"ENSG00000182827","ACBD3","protein_coding",0.0902627546017665,0.217818090049533,-0.150906234520544
"ENSG00000139372","TDG","protein_coding",0.0904120078002606,0.218134911726319,-0.191758934421805
"ENSG00000185115","NSMCE3","protein_coding",0.0905702880221882,0.218473382489756,-0.149099852197154
"ENSG00000155729","KCTD18","protein_coding",0.0905915320489253,0.218481226150963,0.193069999529724
"ENSG00000136197","C7orf25","protein_coding",0.0907452526498505,0.21880849938982,0.15070125156115
"ENSG00000162733","DDR2","protein_coding",0.090863338644561,0.219044433212392,0.276439941069058
"ENSG00000112473","SLC39A7","protein_coding",0.0908791776763591,0.219044433212392,-0.136341594309989
"ENSG00000116525","TRIM62","protein_coding",0.0909485686622884,0.219168182033373,0.198804372040956
"ENSG00000155096","AZIN1","protein_coding",0.091025754385261,0.2193106618056,-0.100245053131157
"ENSG00000261455","LINC01003","lncRNA",0.0911407844096227,0.219544246198383,-0.160061917103801
"ENSG00000119682","AREL1","protein_coding",0.0912602853580256,0.219788505573682,-0.174978414366614
"ENSG00000103544","VPS35L","protein_coding",0.0913972981622415,0.220074834738072,0.109597876759533
"ENSG00000129159","KCNC1","protein_coding",0.0914278500019073,0.220104754673505,0.281542016792943
"ENSG00000255823","MTRNR2L8","protein_coding",0.0914563726108952,0.220129778516174,-0.392623360398138
"ENSG00000000457","SCYL3","protein_coding",0.0915278828764142,0.220258240540685,-0.190842376395128
"ENSG00000116750","UCHL5","protein_coding",0.0915557128606708,0.220281557611874,-0.15520424558009
"ENSG00000186111","PIP5K1C","protein_coding",0.0915798812735063,0.220296057508753,-0.173832668565682
"ENSG00000147251","DOCK11","protein_coding",0.0916729129071902,0.220476169822145,0.242500936961
"ENSG00000182132","KCNIP1","protein_coding",0.0917090844744155,0.220519487677788,-0.282625851230313
"ENSG00000177426","TGIF1","protein_coding",0.091751147980323,0.220533291750804,0.375185750916668
"ENSG00000134278","SPIRE1","protein_coding",0.0917408553738721,0.220533291750804,-0.125390087424697
"ENSG00000185127","C6orf120","protein_coding",0.0918445328359191,0.220714063373554,-0.145930499374905
"ENSG00000158161","EYA3","protein_coding",0.091878241136827,0.22074444552274,0.167797687301991
"ENSG00000015592","STMN4","protein_coding",0.0918935330739892,0.22074444552274,0.193145878377349
"ENSG00000177889","UBE2N","protein_coding",0.0919254568692198,0.220770008836752,-0.122237534758256
"ENSG00000006194","ZNF263","protein_coding",0.0919405364973609,0.220770008836752,-0.157325333870452
"ENSG00000124588","NQO2","protein_coding",0.0920211606372888,0.220919919655713,0.181375593322496
"ENSG00000166387","PPFIBP2","protein_coding",0.0924261789574728,0.221848407013361,0.369708243732328
"ENSG00000114850","SSR3","protein_coding",0.0924970866474887,0.221894982495149,-0.128998374419151
"ENSG00000164983","TMEM65","protein_coding",0.0924640204179447,0.221894982495149,-0.147780388980857
"ENSG00000166123","GPT2","protein_coding",0.0925004036391703,0.221894982495149,0.153532450795517
"ENSG00000174010","KLHL15","protein_coding",0.0925303417769543,0.221922958759146,-0.179699761810062
"ENSG00000213625","LEPROT","protein_coding",0.0926211735741299,0.222024702752878,0.230902047178552
"ENSG00000087263","OGFOD1","protein_coding",0.0926164092174941,0.222024702752878,-0.128400282645393
"ENSG00000091592","NLRP1","protein_coding",0.0926276162518391,0.222024702752878,0.319842426441453
"ENSG00000124374","PAIP2B","protein_coding",0.0926650847207886,0.222070677672101,0.403072230121483
"ENSG00000029639","TFB1M","protein_coding",0.0927459928572801,0.222220716508672,0.193629998985761
"ENSG00000145431","PDGFC","protein_coding",0.0927983019567576,0.22225833938085,-0.210330322432754
"ENSG00000136444","RSAD1","protein_coding",0.0927842623953112,0.22225833938085,0.18776801332362
"ENSG00000178127","NDUFV2","protein_coding",0.0932235890469705,0.223232901162959,-0.136768570017046
"ENSG00000259291","ZNF710-AS1","lncRNA",0.0933330824809363,0.223451029291406,0.197571240839299
"ENSG00000174672","BRSK2","protein_coding",0.0934747420726046,0.223746066033439,0.177985171159183
"ENSG00000116030","SUMO1","protein_coding",0.0935176657308144,0.223804693529617,-0.114573163073021
"ENSG00000130956","HABP4","protein_coding",0.0935387221072503,0.223810975871594,0.1636696900315
"ENSG00000143919","CAMKMT","protein_coding",0.0935662215599065,0.223832669109918,0.17585684362347
"ENSG00000236279","CLEC2L","protein_coding",0.0936211906557256,0.223920054782839,-0.263325964865857
"ENSG00000183979","NPB","protein_coding",0.093679510683749,0.223929171655169,0.246757953028704
"ENSG00000206418","RAB12","protein_coding",0.093674317723869,0.223929171655169,-0.179257862924048
"ENSG00000099341","PSMD8","protein_coding",0.0936803254556746,0.223929171655169,-0.148290048998755
"ENSG00000126773","PCNX4","protein_coding",0.0938154661355976,0.224208070317765,-0.156034060282552
"ENSG00000115652","UXS1","protein_coding",0.0938508890871267,0.2242485923229,-0.179860055645231
"ENSG00000113716","HMGXB3","protein_coding",0.093915938940793,0.224359875380297,0.164530882617635
"ENSG00000142459","EVI5L","protein_coding",0.0939965417506064,0.224508262485762,0.121610255421387
"ENSG00000163947","ARHGEF3","protein_coding",0.094090623933769,0.224644602128934,-0.237988258964057
"ENSG00000168872","DDX19A","protein_coding",0.0940846448657719,0.224644602128934,0.119119386969612
"ENSG00000176956","LY6H","protein_coding",0.0941682711186876,0.224785790484416,-0.255395199400205
"ENSG00000067066","SP100","protein_coding",0.0942105301452058,0.224798284054477,0.289002461866361
"ENSG00000023171","GRAMD1B","protein_coding",0.094196916396669,0.224798284054477,-0.207821438930843
"ENSG00000132466","ANKRD17","protein_coding",0.0942736712276081,0.224904752400166,-0.111601649265149
"ENSG00000014919","COX15","protein_coding",0.0943920841729497,0.225143012789654,0.12526870988261
"ENSG00000185009","AP3M1","protein_coding",0.094422543024591,0.225171433611078,-0.128601210469175
"ENSG00000258366","RTEL1","protein_coding",0.094541700894618,0.225411324163233,0.231060932671714
"ENSG00000179965","ZNF771","protein_coding",0.0946420217273297,0.22560621708578,-0.151216750947174
"ENSG00000135502","SLC26A10","protein_coding",0.094721345173046,0.225750990075819,0.283377855157515
"ENSG00000101189","MRGBP","protein_coding",0.0948941815610184,0.226118533495967,0.167759714007033
"ENSG00000114115","RBP1","protein_coding",0.0949261852278931,0.226150415385973,-0.279862007006802
"ENSG00000198492","YTHDF2","protein_coding",0.0950352830106888,0.22636591635912,-0.130351928154613
"ENSG00000099954","CECR2","protein_coding",0.0950639794967962,0.226389861351166,-0.339583342215883
"ENSG00000134248","LAMTOR5","protein_coding",0.0951559667618768,0.226456734409337,-0.129882845405025
"ENSG00000130449","ZSWIM6","protein_coding",0.0951511288490462,0.226456734409337,0.176582453119918
"ENSG00000175414","ARL10","protein_coding",0.0951746870702494,0.226456734409337,-0.213902438023695
"ENSG00000151327","FAM177A1","protein_coding",0.0951951621881759,0.226456734409337,-0.140329860443182
"ENSG00000065989","PDE4A","protein_coding",0.0951901139250349,0.226456734409337,0.177330940402495
"ENSG00000166398","KIAA0355","protein_coding",0.0952039552960277,0.226456734409337,0.213022465962919
"ENSG00000175470","PPP2R2D","protein_coding",0.0952435194605174,0.226506474110666,-0.132560225253981
"ENSG00000138760","SCARB2","protein_coding",0.0952931689751826,0.22658017444011,0.193805693562185
"ENSG00000172264","MACROD2","protein_coding",0.0953279484694253,0.226618496136302,-0.200246910652336
"ENSG00000010818","HIVEP2","protein_coding",0.0953837728027027,0.226627658781842,-0.184805478537848
"ENSG00000137504","CREBZF","protein_coding",0.0953706958902459,0.226627658781842,0.12660488916612
"ENSG00000130159","ECSIT","protein_coding",0.0953877924758294,0.226627658781842,-0.123715257181779
"ENSG00000118971","CCND2","protein_coding",0.0956441251014439,0.227192216570194,-0.154142499961466
"ENSG00000185049","NELFA","protein_coding",0.0956870404284947,0.227249703094702,0.145707783938045
"ENSG00000170949","ZNF160","protein_coding",0.0957239172256601,0.227292828875868,0.175491526995125
"ENSG00000154359","LONRF1","protein_coding",0.0957641036045116,0.227343794735012,0.193507200101124
"ENSG00000105325","FZR1","protein_coding",0.0957905771160901,0.22736219271319,0.12893040623651
"ENSG00000120899","PTK2B","protein_coding",0.0958453785751933,0.227447807707362,0.273453503556861
"ENSG00000176994","SMCR8","protein_coding",0.095908986289305,0.227554283022866,0.166481674016886
"ENSG00000148362","PAXX","protein_coding",0.0961485411438742,0.228078088515348,-0.13839757253873
"ENSG00000165458","INPPL1","protein_coding",0.0962523430029836,0.22827370493932,0.248553436952018
"ENSG00000151846","PABPC3","protein_coding",0.0962696663412728,0.22827370493932,-0.400576602437581
"ENSG00000100302","RASD2","protein_coding",0.0962874015234452,0.22827370493932,0.220313882156611
"ENSG00000102901","CENPT","protein_coding",0.0964326457266122,0.228573417344964,0.171431517058474
"ENSG00000269293","ZSCAN16-AS1","lncRNA",0.0964898826595606,0.228664450650867,-0.197002100522925
"ENSG00000078140","UBE2K","protein_coding",0.0965207980125875,0.228693082978898,-0.145102988227302
"ENSG00000188846","RPL14","protein_coding",0.0966294882320339,0.228905945298788,-0.17993357755997
"ENSG00000163630","SYNPR","protein_coding",0.096690955716326,0.229006880293222,-0.318164995909993
"ENSG00000155666","KDM8","protein_coding",0.0967105254004421,0.229008562780337,0.249191980906405
"ENSG00000003056","M6PR","protein_coding",0.0967695441156183,0.229080960791038,0.137808161003132
"ENSG00000105583","WDR83OS","protein_coding",0.0967788296844293,0.229080960791038,0.125889976647193
"ENSG00000165238","WNK2","protein_coding",0.0968493768951333,0.229203271026623,0.139893011649635
"ENSG00000276529","AP001505.1","lncRNA",0.0969249503654154,0.229337426400475,0.194172356181493
"ENSG00000180376","CCDC66","protein_coding",0.096947070174581,0.229345075614638,-0.220940311338421
"ENSG00000128268","MGAT3","protein_coding",0.0970241598621622,0.229482737282087,0.140336940598706
"ENSG00000078061","ARAF","protein_coding",0.0970687474141958,0.229543485852109,0.189172343677361
"ENSG00000173726","TOMM20","protein_coding",0.0970969190241397,0.229565398697455,0.125366320258351
"ENSG00000108219","TSPAN14","protein_coding",0.0971978921166171,0.229669975476179,-0.207935768097308
"ENSG00000169062","UPF3A","protein_coding",0.0971811223138862,0.229669975476179,-0.168162212166906
"ENSG00000175938","ORAI3","protein_coding",0.0971865826100615,0.229669975476179,0.238651870009603
"ENSG00000165102","HGSNAT","protein_coding",0.097362616248911,0.230014445352242,0.117065331108134
"ENSG00000166912","MTMR10","protein_coding",0.0974196685515676,0.230104461237441,0.306780931121514
"ENSG00000136279","DBNL","protein_coding",0.097654909191491,0.23057490332826,0.118306451903452
"ENSG00000188483","IER5L","protein_coding",0.0976947935126327,0.23057490332826,0.216205979981768
"ENSG00000103657","HERC1","protein_coding",0.0976863332752611,0.23057490332826,-0.15974335546999
"ENSG00000124171","PARD6B","protein_coding",0.0976824807888662,0.23057490332826,-0.261557215133763
"ENSG00000120162","MOB3B","protein_coding",0.0977476008501212,0.230654706009138,0.366202813438867
"ENSG00000136810","TXN","protein_coding",0.0977781859123715,0.230682050035735,-0.149850393329767
"ENSG00000072195","SPEG","protein_coding",0.0978943313625312,0.230854970316228,-0.204386498836595
"ENSG00000122042","UBL3","protein_coding",0.0979085149574713,0.230854970316228,-0.114108966527535
"ENSG00000173801","JUP","protein_coding",0.097874881534025,0.230854970316228,0.216698420576193
"ENSG00000180616","SSTR2","protein_coding",0.098011947862202,0.231053986195053,-0.243113548462375
"ENSG00000099326","MZF1","protein_coding",0.0980577340738929,0.231117054514612,0.164574799459959
"ENSG00000165060","FXN","protein_coding",0.0981591335913346,0.231309918709133,-0.155585167830997
"ENSG00000177169","ULK1","protein_coding",0.0981776596415114,0.231309918709133,0.18589631560452
"ENSG00000182208","MOB2","protein_coding",0.0983197983811236,0.231592142943236,0.126680505811632
