"gene_id","gene_name","gene_type","pvalue","adj.P.Val","logFC"
"ENSG00000122335","SERAC1","protein_coding",0.812100911625078,0.898182969253533,0.0255676115504703
"ENSG00000241127","YAE1","protein_coding",0.812248541483617,0.898182969253533,0.0228976762462925
"ENSG00000205531","NAP1L4","protein_coding",0.812243712952854,0.898182969253533,0.0115492152552212
"ENSG00000049130","KITLG","protein_coding",0.812056440194273,0.898182969253533,-0.0359021665107882
"ENSG00000204267","TAP2","protein_coding",0.812652614339735,0.898207066823145,-0.0198631754112175
"ENSG00000175048","ZDHHC14","protein_coding",0.812623962154044,0.898207066823145,0.0270120093583715
"ENSG00000140350","ANP32A","protein_coding",0.812635772121839,0.898207066823145,-0.0142946442780211
"ENSG00000129226","CD68","protein_coding",0.812531881305249,0.898207066823145,-0.0554732252558601
"ENSG00000130052","STARD8","protein_coding",0.812476160969841,0.898207066823145,-0.0458068985669163
"ENSG00000071205","ARHGAP10","protein_coding",0.812878338863738,0.898220871991174,-0.0401469567623003
"ENSG00000119383","PTPA","protein_coding",0.812970933936172,0.898220871991174,-0.0175395252348409
"ENSG00000128951","DUT","protein_coding",0.812802269562432,0.898220871991174,0.0154308095553214
"ENSG00000259417","CTXND1","protein_coding",0.812919784678645,0.898220871991174,-0.0553704454154608
"ENSG00000169905","TOR1AIP2","protein_coding",0.813109867419282,0.898289893026305,-0.0115274964912756
"ENSG00000145414","NAF1","protein_coding",0.813239571449361,0.898348705725161,-0.0316678268787773
"ENSG00000134121","CHL1","protein_coding",0.813665516548281,0.898447032359339,0.020855184956507
"ENSG00000109189","USP46","protein_coding",0.813601560035722,0.898447032359339,0.0195998261212199
"ENSG00000154710","RABGEF1","protein_coding",0.813718936141567,0.898447032359339,0.018725791551163
"ENSG00000164733","CTSB","protein_coding",0.813650220872375,0.898447032359339,-0.0143918470413545
"ENSG00000168522","FNTA","protein_coding",0.813726258156593,0.898447032359339,-0.0240481644410329
"ENSG00000187446","CHP1","protein_coding",0.813825473993129,0.898447032359339,0.0192010013754688
"ENSG00000122390","NAA60","protein_coding",0.81386391882602,0.898447032359339,0.0138643819012991
"ENSG00000165168","CYBB","protein_coding",0.814254330534178,0.898793561506673,-0.0548474870776488
"ENSG00000112902","SEMA5A","protein_coding",0.814559562356076,0.899046010762794,0.0480640168227763
"ENSG00000162607","USP1","protein_coding",0.815050248173944,0.899080780802582,0.0218925809224204
"ENSG00000145864","GABRB2","protein_coding",0.814921106409413,0.899080780802582,-0.0360951343029406
"ENSG00000178105","DDX10","protein_coding",0.815030441279276,0.899080780802582,0.024499012949499
"ENSG00000123096","SSPN","protein_coding",0.814931006884323,0.899080780802582,-0.0415085387956149
"ENSG00000178573","MAF","protein_coding",0.814757258396646,0.899080780802582,-0.0370167546532307
"ENSG00000226742","HSBP1L1","protein_coding",0.815019141922656,0.899080780802582,0.0307355687059293
"ENSG00000112562","SMOC2","protein_coding",0.815445738223904,0.899432591555199,-0.0408033503286164
"ENSG00000157423","HYDIN","protein_coding",0.815675799464149,0.899601886228391,-0.0429399085745422
"ENSG00000084090","STARD7","protein_coding",0.816015928291308,0.89989253032632,0.0137316652835273
"ENSG00000107938","EDRF1","protein_coding",0.816315419923759,0.899994576655654,0.0256813500594531
"ENSG00000104064","GABPB1","protein_coding",0.816291309597918,0.899994576655654,0.024295981543515
"ENSG00000102996","MMP15","protein_coding",0.816338288120757,0.899994576655654,0.0358845197314089
"ENSG00000188976","NOC2L","protein_coding",0.816785688402706,0.900318846627415,-0.0219212700809097
"ENSG00000081237","PTPRC","protein_coding",0.816729813107814,0.900318846627415,-0.062899855759745
"ENSG00000008988","RPS20","protein_coding",0.817058179772594,0.90045023414338,-0.0304609815012601
"ENSG00000197619","ZNF615","protein_coding",0.817002009224472,0.90045023414338,0.0253458329138189
"ENSG00000145216","FIP1L1","protein_coding",0.817598793833168,0.900708048570148,-0.0176389615847371
"ENSG00000243660","ZNF487","protein_coding",0.817539952441043,0.900708048570148,0.0308837785692432
"ENSG00000246705","H2AFJ","protein_coding",0.817430096590671,0.900708048570148,0.0358674520867232
"ENSG00000166091","CMTM5","protein_coding",0.817572321909288,0.900708048570148,0.0575615107678319
"ENSG00000081019","RSBN1","protein_coding",0.8179029952645,0.900803445951987,-0.022897206918122
"ENSG00000167842","MIS12","protein_coding",0.817961024796024,0.900803445951987,-0.0232097768576278
"ENSG00000154654","NCAM2","protein_coding",0.817958378527754,0.900803445951987,-0.0198541835245176
"ENSG00000171100","MTM1","protein_coding",0.817992097498791,0.900803445951987,0.0249387889583799
"ENSG00000168394","TAP1","protein_coding",0.818146934355736,0.900854501996967,0.0251626153622422
"ENSG00000033170","FUT8","protein_coding",0.818191822974773,0.900854501996967,-0.024414062311145
"ENSG00000228253","MT-ATP8","protein_coding",0.818304172150277,0.900893769508148,-0.0417970831588196
"ENSG00000135245","HILPDA","protein_coding",0.818384479838071,0.900897757602854,0.0330804053322482
"ENSG00000136731","UGGT1","protein_coding",0.818833806608749,0.901223492602547,-0.0174404661059856
"ENSG00000175445","LPL","protein_coding",0.818796817763659,0.901223492602547,0.0374200246163032
"ENSG00000164694","FNDC1","protein_coding",0.818928208040622,0.901242959068967,-0.0771831398788027
"ENSG00000133639","BTG1","protein_coding",0.819028734318738,0.901269161743774,0.0373709182753436
"ENSG00000169760","NLGN1","protein_coding",0.819126708721431,0.901292551658647,-0.0225184375878067
"ENSG00000085998","POMGNT1","protein_coding",0.819209750543915,0.90129950827776,0.0150729336989476
"ENSG00000104695","PPP2CB","protein_coding",0.819315373431727,0.901331305091856,0.0118228931013935
"ENSG00000145675","PIK3R1","protein_coding",0.819514976137147,0.901382074680199,-0.0197910256215693
"ENSG00000183691","NOG","protein_coding",0.819465877395093,0.901382074680199,0.0288355902854331
"ENSG00000147526","TACC1","protein_coding",0.819615462955597,0.901408206216285,-0.0158312299155209
"ENSG00000060237","WNK1","protein_coding",0.819772813888357,0.901496865820501,-0.0235295293922817
"ENSG00000185019","UBOX5","protein_coding",0.820034540277681,0.901700278845208,-0.0217413619296169
"ENSG00000144834","TAGLN3","protein_coding",0.820283120915511,0.901804801096334,0.0350618755276821
"ENSG00000262655","SPON1","protein_coding",0.820262165109075,0.901804801096334,-0.033476372484699
"ENSG00000130475","FCHO1","protein_coding",0.820686703223874,0.902164067509505,-0.0265783608938637
"ENSG00000174938","SEZ6L2","protein_coding",0.821224618318641,0.902586473571652,0.0246073011290242
"ENSG00000169689","CENPX","protein_coding",0.821199617968506,0.902586473571652,0.0189912929579497
"ENSG00000111845","PAK1IP1","protein_coding",0.821456769609434,0.902757168322884,0.0170620068251517
"ENSG00000175130","MARCKSL1","protein_coding",0.821793336508613,0.902873666632674,-0.0383108914034551
"ENSG00000145451","GLRA3","protein_coding",0.821772079931541,0.902873666632674,-0.0405000642356824
"ENSG00000132872","SYT4","protein_coding",0.821644177349964,0.902873666632674,0.0362838104801427
"ENSG00000105136","ZNF419","protein_coding",0.822160646200474,0.903192750286439,0.0254821627016365
"ENSG00000260412","AL353746.1","lncRNA",0.822334021352166,0.903220152474016,0.0359337678208247
"ENSG00000108091","CCDC6","protein_coding",0.822339355708382,0.903220152474016,0.022385177955239
"ENSG00000139438","FAM222A","protein_coding",0.82250308768612,0.903315534648643,-0.0526417748328956
"ENSG00000159164","SV2A","protein_coding",0.822706712061411,0.903454706795425,0.0271161105338329
"ENSG00000118298","CA14","protein_coding",0.822942140843279,0.903544324357649,0.0634075347328885
"ENSG00000132313","MRPL35","protein_coding",0.822911811095866,0.903544324357649,0.0122089361895627
"ENSG00000124614","RPS10","protein_coding",0.823290586583021,0.903842426986014,0.0298211817162867
"ENSG00000137842","TMEM62","protein_coding",0.823461926057996,0.903946057496667,0.0184674320300765
"ENSG00000187957","DNER","protein_coding",0.823656423677937,0.904075087860264,0.0194660780812948
"ENSG00000028203","VEZT","protein_coding",0.824269454568627,0.904663448455926,0.0149804974015146
"ENSG00000117318","ID3","protein_coding",0.824415750625394,0.904739489803562,0.0492720302346268
"ENSG00000136273","HUS1","protein_coding",0.824819681117489,0.904826675834887,-0.0182492019047534
"ENSG00000048740","CELF2","protein_coding",0.824957313999615,0.904826675834887,-0.0227491681419667
"ENSG00000070961","ATP2B1","protein_coding",0.824782738378292,0.904826675834887,-0.0320257253650605
"ENSG00000150967","ABCB9","protein_coding",0.824629133117302,0.904826675834887,0.0299643957159282
"ENSG00000103494","RPGRIP1L","protein_coding",0.824709408282516,0.904826675834887,-0.0208749742467003
"ENSG00000214401","KANSL1-AS1","lncRNA",0.824912790489558,0.904826675834887,0.0567801766045505
"ENSG00000107954","NEURL1","protein_coding",0.82520642515523,0.904846470293414,-0.0273729673929864
"ENSG00000100664","EIF5","protein_coding",0.825172233931171,0.904846470293414,-0.0158400288598803
"ENSG00000287024","AL022162.1","lncRNA",0.825187447701251,0.904846470293414,0.044367783348832
"ENSG00000188177","ZC3H6","protein_coding",0.825450530494702,0.904947792564987,-0.0252581370382553
"ENSG00000182199","SHMT2","protein_coding",0.825452889438747,0.904947792564987,-0.0219832937050584
"ENSG00000197818","SLC9A8","protein_coding",0.825820882583948,0.905266747093051,0.0211331460555337
"ENSG00000138796","HADH","protein_coding",0.825920656011171,0.905291646465688,-0.0141462702755939
"ENSG00000278195","SSTR3","protein_coding",0.826551820123248,0.905898944193294,0.039373588197906
"ENSG00000172432","GTPBP2","protein_coding",0.826948008960839,0.906164090035625,0.0227099645636121
"ENSG00000167487","KLHL26","protein_coding",0.826945429272467,0.906164090035625,-0.0168048855443867
"ENSG00000234665","LERFS","lncRNA",0.827119207203661,0.906182639767659,-0.0433265122081281
"ENSG00000172840","PDP2","protein_coding",0.827116679035624,0.906182639767659,0.0184746009387317
"ENSG00000175224","ATG13","protein_coding",0.82727899224299,0.906188680733859,-0.0147028647982894
"ENSG00000130734","ATG4D","protein_coding",0.827264247195642,0.906188680733859,-0.0184832491922035
"ENSG00000135519","KCNH3","protein_coding",0.827628050595318,0.906486512995879,-0.0317154792888541
"ENSG00000115084","SLC35F5","protein_coding",0.827835026783887,0.906628684129496,-0.0218176136959655
"ENSG00000135387","CAPRIN1","protein_coding",0.82833764037482,0.907010028811948,0.0110402822543505
"ENSG00000165175","MID1IP1","protein_coding",0.828267367622433,0.907010028811948,-0.035963713033308
"ENSG00000114859","CLCN2","protein_coding",0.828737548886113,0.907278792686055,-0.0269067343728574
"ENSG00000178445","GLDC","protein_coding",0.828664166661189,0.907278792686055,-0.034825081688298
"ENSG00000007923","DNAJC11","protein_coding",0.829204424227055,0.907655878570386,-0.0187900935628197
"ENSG00000155115","GTF3C6","protein_coding",0.829236512146403,0.907655878570386,-0.0174171026738933
"ENSG00000180304","OAZ2","protein_coding",0.829493391722204,0.907852465618824,0.0105672913292018
"ENSG00000122591","FAM126A","protein_coding",0.829761784056999,0.908061615193444,-0.0290154743950876
"ENSG00000160049","DFFA","protein_coding",0.830137416493617,0.908378097535029,0.017342273562221
"ENSG00000153006","SREK1IP1","protein_coding",0.830880365230812,0.908378097535029,-0.0215129943094802
"ENSG00000137198","GMPR","protein_coding",0.830800234160637,0.908378097535029,-0.0495109284302157
"ENSG00000086730","LAT2","protein_coding",0.830483269074798,0.908378097535029,0.0425227884022998
"ENSG00000004866","ST7","protein_coding",0.830657364093084,0.908378097535029,0.0165854462534563
"ENSG00000136878","USP20","protein_coding",0.830901518225351,0.908378097535029,-0.0165657439375853
"ENSG00000064102","INTS13","protein_coding",0.830396880133186,0.908378097535029,-0.0242398960708218
"ENSG00000081177","EXD2","protein_coding",0.830772214937127,0.908378097535029,-0.0152066331869928
"ENSG00000108592","FTSJ3","protein_coding",0.830464230206173,0.908378097535029,-0.0218239701821425
"ENSG00000142252","GEMIN7","protein_coding",0.830543203670489,0.908378097535029,0.0204079801736757
"ENSG00000152467","ZSCAN1","protein_coding",0.830434778068168,0.908378097535029,0.0249820736873324
"ENSG00000160679","CHTOP","protein_coding",0.831704001865842,0.90887539288264,-0.0130429343107501
"ENSG00000118194","TNNT2","protein_coding",0.831443432548358,0.90887539288264,-0.0755235555978661
"ENSG00000164236","ANKRD33B","protein_coding",0.831665690840517,0.90887539288264,-0.0358836453416083
"ENSG00000013561","RNF14","protein_coding",0.83176321676325,0.90887539288264,-0.0145862659391433
"ENSG00000137364","TPMT","protein_coding",0.831820584292998,0.90887539288264,0.0215222108024602
"ENSG00000198466","ZNF587","protein_coding",0.831667880907245,0.90887539288264,0.020977075571487
"ENSG00000135749","PCNX2","protein_coding",0.832560238691221,0.909073521518773,0.0221175330118826
"ENSG00000136718","IMP4","protein_coding",0.83225864828725,0.909073521518773,0.0139813977680563
"ENSG00000154764","WNT7A","protein_coding",0.832415937165182,0.909073521518773,0.0445350236867405
"ENSG00000175792","RUVBL1","protein_coding",0.832604785835147,0.909073521518773,0.0192921089718518
"ENSG00000106305","AIMP2","protein_coding",0.832209331861906,0.909073521518773,-0.0220787887254891
"ENSG00000106089","STX1A","protein_coding",0.832544658745529,0.909073521518773,-0.0334419340944664
"ENSG00000196642","RABL6","protein_coding",0.832620964550732,0.909073521518773,0.014204033263993
"ENSG00000166503","HDGFL3","protein_coding",0.832123315979111,0.909073521518773,-0.0138588640065632
"ENSG00000206172","HBA1","protein_coding",0.832718677848975,0.909095718554945,-0.0810091659810728
"ENSG00000088682","COQ9","protein_coding",0.832998679850602,0.90931690121584,-0.0166453211853234
"ENSG00000114812","VIPR1","protein_coding",0.833368972130996,0.909497968120569,0.0470415108375509
"ENSG00000177707","NECTIN3","protein_coding",0.833306848192897,0.909497968120569,0.0455835021651936
"ENSG00000166073","GPR176","protein_coding",0.833396801737992,0.909497968120569,-0.0253568332525523
"ENSG00000134294","SLC38A2","protein_coding",0.834062906445157,0.910055821019569,0.0241320055075262
"ENSG00000169062","UPF3A","protein_coding",0.834030717724292,0.910055821019569,-0.0199717114222418
"ENSG00000085733","CTTN","protein_coding",0.834190528721708,0.91011054340849,0.0136613772044952
"ENSG00000176720","BOK","protein_coding",0.834547927339459,0.910415920733955,-0.0532760256001618
"ENSG00000132964","CDK8","protein_coding",0.834749149079202,0.910550882393915,0.02540180315671
"ENSG00000160570","DEDD2","protein_coding",0.834883738299221,0.910613142469525,-0.0222167933425431
"ENSG00000100003","SEC14L2","protein_coding",0.834981151679104,0.910634846818243,-0.0185462239454744
"ENSG00000158717","RNF166","protein_coding",0.83561345557737,0.911239847407681,0.0175846819220358
"ENSG00000176055","MBLAC2","protein_coding",0.835916786532471,0.911486022664142,0.0241934445161794
"ENSG00000141034","GID4","protein_coding",0.836013430524822,0.911506801095648,0.0183450801583505
"ENSG00000225828","FAM229A","protein_coding",0.836104277119633,0.911521255345346,-0.0220638651108686
"ENSG00000178342","KCNG2","protein_coding",0.836247513750911,0.911592817253939,0.0549544155682322
"ENSG00000227057","WDR46","protein_coding",0.836503423209436,0.911787179055897,-0.0179069473152839
"ENSG00000104660","LEPROTL1","protein_coding",0.836986545712553,0.912135003554127,-0.016833751163458
"ENSG00000179119","SPTY2D1","protein_coding",0.837055453976596,0.912135003554127,-0.021037492075745
"ENSG00000102901","CENPT","protein_coding",0.83690648733802,0.912135003554127,-0.0210190815223856
"ENSG00000129480","DTD2","protein_coding",0.837481428246602,0.912514544522452,-0.0168120066111503
"ENSG00000164039","BDH2","protein_coding",0.837872751959732,0.912856263565143,-0.0328328752029509
"ENSG00000126653","NSRP1","protein_coding",0.838236836405669,0.91316824500128,0.0276427114879563
"ENSG00000102317","RBM3","protein_coding",0.838447484499703,0.913313031794391,-0.0137922108464053
"ENSG00000143436","MRPL9","protein_coding",0.839051206604723,0.913879954082775,0.0166222409050516
"ENSG00000155256","ZFYVE27","protein_coding",0.839123515891291,0.913879954082775,0.0238968665972118
"ENSG00000135077","HAVCR2","protein_coding",0.840099342251094,0.914857904409144,-0.0443623402153623
"ENSG00000066654","THUMPD1","protein_coding",0.840349601698177,0.915045613194011,0.017991347335064
"ENSG00000101849","TBL1X","protein_coding",0.84047837427614,0.915101013994077,-0.03065143641301
"ENSG00000203993","ARRDC1-AS1","lncRNA",0.840909382591453,0.915485444044517,0.0180611668275851
"ENSG00000135324","MRAP2","protein_coding",0.841252082170651,0.915773671362195,0.0361556466672987
"ENSG00000117477","CCDC181","protein_coding",0.841455716660048,0.915910475245274,-0.0179838391649823
"ENSG00000176444","CLK2","protein_coding",0.841644646903527,0.916031249937246,-0.01951766445815
"ENSG00000103888","CEMIP","protein_coding",0.841932576465924,0.916259741391541,-0.0349774924206695
"ENSG00000177674","AGTRAP","protein_coding",0.842210106277166,0.916398229188084,-0.034864178723851
"ENSG00000104093","DMXL2","protein_coding",0.842215839338078,0.916398229188084,-0.0261718124874762
"ENSG00000014123","UFL1","protein_coding",0.84250013692276,0.916622671658509,-0.0176423998082291
"ENSG00000162851","TFB2M","protein_coding",0.842715916165473,0.916710476524125,-0.0214770361167958
"ENSG00000136169","SETDB2","protein_coding",0.842754619483288,0.916710476524125,-0.0180684908821431
"ENSG00000103245","CIAO3","protein_coding",0.842814935047419,0.916710476524125,0.0217375035681672
"ENSG00000177058","SLC38A9","protein_coding",0.843066043116288,0.916898710843376,-0.0201787879102665
"ENSG00000148482","SLC39A12","protein_coding",0.843154511045951,0.916910043114675,-0.0384489269291036
"ENSG00000258890","CEP95","protein_coding",0.84334643758927,0.917033871602994,-0.0200564529431854
"ENSG00000122203","KIAA1191","protein_coding",0.843435750054333,0.917046107509329,0.0155825599014962
"ENSG00000196581","AJAP1","protein_coding",0.843554415345096,0.917090252773846,0.0254805296630654
"ENSG00000178662","CSRNP3","protein_coding",0.843733073532182,0.917127141440203,-0.0263098318119631
"ENSG00000074416","MGLL","protein_coding",0.843744479459118,0.917127141440203,0.0191886648204199
"ENSG00000078618","NRDC","protein_coding",0.844128801991874,0.917205435238674,0.0137150102203001
"ENSG00000165030","NFIL3","protein_coding",0.844070797066687,0.917205435238674,-0.0345755044793061
"ENSG00000188811","NHLRC3","protein_coding",0.84412726964066,0.917205435238674,0.0188619112761981
"ENSG00000158805","ZNF276","protein_coding",0.844052930201746,0.917205435238674,-0.0224098441888455
"ENSG00000033122","LRRC7","protein_coding",0.844748099820128,0.917377586761558,0.0237845394672885
"ENSG00000118733","OLFM3","protein_coding",0.84480775751274,0.917377586761558,-0.0341033753203064
"ENSG00000162885","B3GALNT2","protein_coding",0.844369373115418,0.917377586761558,-0.0196056892769956
"ENSG00000169554","ZEB2","protein_coding",0.844865035969063,0.917377586761558,0.0194153878274218
"ENSG00000126878","AIF1L","protein_coding",0.844836991885551,0.917377586761558,0.0461038239726806
"ENSG00000175470","PPP2R2D","protein_coding",0.844911941501537,0.917377586761558,-0.0150924472651937
"ENSG00000172775","FAM192A","protein_coding",0.844658764111372,0.917377586761558,-0.0118904135396149
"ENSG00000173581","CCDC106","protein_coding",0.844466151129734,0.917377586761558,0.0149404104849434
"ENSG00000103197","TSC2","protein_coding",0.845311537896934,0.917726637761129,0.0104680558252232
"ENSG00000155085","AK9","protein_coding",0.845893907435601,0.918274036643267,0.0307840933945718
"ENSG00000103034","NDRG4","protein_coding",0.846022253612664,0.918328507386268,-0.0193058134723668
"ENSG00000243056","EIF4EBP3","protein_coding",0.846373481414153,0.918376459907755,-0.0279314481552064
"ENSG00000145934","TENM2","protein_coding",0.846255410168927,0.918376459907755,-0.034247412799034
"ENSG00000111052","LIN7A","protein_coding",0.846280348311621,0.918376459907755,-0.0273546986061893
"ENSG00000130021","PUDP","protein_coding",0.846379122524793,0.918376459907755,0.0183681480432436
"ENSG00000100425","BRD1","protein_coding",0.846504253463639,0.918427407618289,0.019314621341843
"ENSG00000054803","CBLN4","protein_coding",0.846663944204843,0.918469187742566,-0.0503825475205134
"ENSG00000100359","SGSM3","protein_coding",0.846699123531835,0.918469187742566,0.0132856463526236
"ENSG00000148218","ALAD","protein_coding",0.846788116138093,0.918480914817682,-0.0214434036736543
"ENSG00000115520","COQ10B","protein_coding",0.847169529141497,0.918809788437436,-0.0144977852594014
"ENSG00000048342","CC2D2A","protein_coding",0.84725759248729,0.918811471228177,-0.0206737673010696
"ENSG00000152778","IFIT5","protein_coding",0.847327500790438,0.918811471228177,-0.0156015129744906
"ENSG00000105738","SIPA1L3","protein_coding",0.847420360256386,0.918827355080021,-0.0234893865852517
"ENSG00000154153","RETREG1","protein_coding",0.8476694111347,0.918918364216594,0.0200642733460681
"ENSG00000103710","RASL12","protein_coding",0.847738953981908,0.918918364216594,0.0407019064261704
"ENSG00000186395","KRT10","protein_coding",0.84769762271521,0.918918364216594,0.0131299689340462
"ENSG00000061918","GUCY1B1","protein_coding",0.848153165283528,0.919098190549715,0.0225065617805616
"ENSG00000130958","SLC35D2","protein_coding",0.84821778872489,0.919098190549715,-0.0417101627360422
"ENSG00000214655","ZSWIM8","protein_coding",0.848164249632348,0.919098190549715,0.0165710843473545
"ENSG00000108474","PIGL","protein_coding",0.848083855775302,0.919098190549715,0.0188345858476196
"ENSG00000173369","C1QB","protein_coding",0.848634040069577,0.919302315378363,-0.0558555996988489
"ENSG00000066557","LRRC40","protein_coding",0.848601030052502,0.919302315378363,-0.0165274251059708
"ENSG00000112110","MRPL18","protein_coding",0.848656017581249,0.919302315378363,0.0166790983293542
"ENSG00000183454","GRIN2A","protein_coding",0.848719178804369,0.919302315378363,0.0230870903465456
"ENSG00000160993","ALKBH4","protein_coding",0.848904158565726,0.919417908622675,-0.0164658054084839
"ENSG00000019485","PRDM11","protein_coding",0.848983172600397,0.919418723424545,0.0197236451357109
"ENSG00000206573","THUMPD3-AS1","lncRNA",0.84988357429681,0.919999033257921,-0.0170336572972605
"ENSG00000129515","SNX6","protein_coding",0.84983726994981,0.919999033257921,0.0204080253579045
"ENSG00000103222","ABCC1","protein_coding",0.849804718567604,0.919999033257921,0.0195097981701721
"ENSG00000175866","BAIAP2","protein_coding",0.849620810753723,0.919999033257921,-0.0293254635208123
"ENSG00000105255","FSD1","protein_coding",0.849910581200903,0.919999033257921,0.0253561451277778
"ENSG00000137814","HAUS2","protein_coding",0.850696445078057,0.920764864269118,0.0180224038118732
"ENSG00000188042","ARL4C","protein_coding",0.851318952059085,0.921073230574505,0.0330364541432809
"ENSG00000136933","RABEPK","protein_coding",0.851268999432046,0.921073230574505,-0.0231842901927895
"ENSG00000161642","ZNF385A","protein_coding",0.851451342510805,0.921073230574505,0.0236664557742401
"ENSG00000169733","RFNG","protein_coding",0.851355325507567,0.921073230574505,0.0159660410789777
"ENSG00000089195","TRMT6","protein_coding",0.851451760643439,0.921073230574505,0.0227696786420907
"ENSG00000128294","TPST2","protein_coding",0.851069513888594,0.921073230574505,0.0173016665970719
"ENSG00000150768","DLAT","protein_coding",0.851793772203919,0.921196097887596,-0.0160009058470928
"ENSG00000153487","ING1","protein_coding",0.851655688040164,0.921196097887596,-0.0171974512346105
"ENSG00000101955","SRPX","protein_coding",0.8518005797883,0.921196097887596,0.041851955260803
"ENSG00000065911","MTHFD2","protein_coding",0.851880715660597,0.921197960933421,-0.0307846471487406
"ENSG00000166167","BTRC","protein_coding",0.852416006216828,0.921691968802144,-0.0199910160678663
"ENSG00000100380","ST13","protein_coding",0.852569639476254,0.921773249085867,-0.014910004394883
"ENSG00000088179","PTPN4","protein_coding",0.853079808686366,0.92207025415838,0.0160190352580421
"ENSG00000148671","ADIRF","protein_coding",0.852972299511464,0.92207025415838,0.0391507743544635
"ENSG00000073417","PDE8A","protein_coding",0.853061702975961,0.92207025415838,-0.0378511106968418
"ENSG00000139323","POC1B","protein_coding",0.853225896628693,0.922143314958039,0.0274437538729726
"ENSG00000177337","DLGAP1-AS1","lncRNA",0.853509268263145,0.922364721143908,-0.035834635480044
"ENSG00000167985","SDHAF2","protein_coding",0.853678651684257,0.922462913906058,0.0134354201011252
"ENSG00000182600","SNORC","protein_coding",0.854095927885247,0.922760783461768,-0.0412272957338725
"ENSG00000183475","ASB7","protein_coding",0.854111402737765,0.922760783461768,0.0155903974143025
"ENSG00000168135","KCNJ4","protein_coding",0.854546627982773,0.923146095222217,-0.0342546916000906
"ENSG00000172403","SYNPO2","protein_coding",0.855122755344872,0.923677273907454,0.0396920565649714
"ENSG00000148358","GPR107","protein_coding",0.855195582932531,0.923677273907454,-0.0127399684279164
"ENSG00000213064","SFT2D2","protein_coding",0.855645030379485,0.924077754816896,0.0161025072849203
"ENSG00000100350","FOXRED2","protein_coding",0.855738846953122,0.924094123908932,-0.0179948471567949
"ENSG00000213904","LIPE-AS1","lncRNA",0.855994970557137,0.924285745781733,-0.0216613244717086
"ENSG00000172009","THOP1","protein_coding",0.856304292222375,0.924512771679711,-0.0136897911795495
"ENSG00000128159","TUBGCP6","protein_coding",0.856362613331513,0.924512771679711,0.0187376294921954
"ENSG00000142330","CAPN10","protein_coding",0.856820395525819,0.924914597441868,0.0186940345147507
"ENSG00000214402","LCNL1","protein_coding",0.856971007248445,0.924914597441868,0.0401980560900468
"ENSG00000167325","RRM1","protein_coding",0.856967885530781,0.924914597441868,-0.0163091904042149
"ENSG00000171262","FAM98B","protein_coding",0.857677149748171,0.925591691644453,-0.0121688896708302
"ENSG00000115486","GGCX","protein_coding",0.857952160014111,0.925803433071165,0.0127653650181098
"ENSG00000159147","DONSON","protein_coding",0.858039486364367,0.925812627278525,-0.0239687244367524
"ENSG00000120645","IQSEC3","protein_coding",0.858190370861062,0.925890391851939,-0.0209349765807936
"ENSG00000173517","PEAK1","protein_coding",0.858508812044923,0.926130464463019,0.0145425608403743
"ENSG00000175931","UBE2O","protein_coding",0.858634858217277,0.926130464463019,-0.0203292161263909
"ENSG00000083812","ZNF324","protein_coding",0.858649388741165,0.926130464463019,-0.0214823965607321
"ENSG00000186020","ZNF529","protein_coding",0.858838410678275,0.92624930218015,-0.0155630508018473
"ENSG00000119537","KDSR","protein_coding",0.858954503582994,0.926289472011475,-0.0179065429698793
"ENSG00000100401","RANGAP1","protein_coding",0.859123720494186,0.926386917702221,-0.0178761219866983
"ENSG00000171503","ETFDH","protein_coding",0.859744025472301,0.926970705878175,-0.0171564306486133
"ENSG00000109083","IFT20","protein_coding",0.860129813435864,0.927301555312887,0.0160127677272225
"ENSG00000119771","KLHL29","protein_coding",0.860403459537066,0.927506083135118,-0.0264659891672161
"ENSG00000264112","AC015813.1","lncRNA",0.860477425952473,0.927506083135118,-0.0223392314693151
"ENSG00000135976","ANKRD36","protein_coding",0.860711111719054,0.927587757130121,-0.0333235948100934
"ENSG00000154001","PPP2R5E","protein_coding",0.860679759539339,0.927587757130121,0.0166177741256079
"ENSG00000059377","TBXAS1","protein_coding",0.860809308288109,0.927608489613713,0.0387347804498909
"ENSG00000133019","CHRM3","protein_coding",0.861073995695437,0.927706324405857,-0.0432736549634068
"ENSG00000018189","RUFY3","protein_coding",0.86113699928889,0.927706324405857,0.0112632546021195
"ENSG00000077616","NAALAD2","protein_coding",0.861026861313331,0.927706324405857,-0.025126988410191
"ENSG00000237187","NR2F1-AS1","lncRNA",0.86161220890306,0.927877920083706,-0.0180422170165347
"ENSG00000177105","RHOG","protein_coding",0.861597389389204,0.927877920083706,0.0388622311550247
"ENSG00000166750","SLFN5","protein_coding",0.861429105146982,0.927877920083706,-0.0224510955779823
"ENSG00000122824","NUDT10","protein_coding",0.861603608431446,0.927877920083706,0.0242570010808229
"ENSG00000198216","CACNA1E","protein_coding",0.861809471959407,0.927893833159892,0.0263765293571924
"ENSG00000096401","CDC5L","protein_coding",0.861766395163042,0.927893833159892,0.014029614098761
"ENSG00000285447","ZNF883","protein_coding",0.86192504373744,0.927893833159892,0.0202354337053079
"ENSG00000148356","LRSAM1","protein_coding",0.861942918051915,0.927893833159892,-0.0155712923287877
"ENSG00000164916","FOXK1","protein_coding",0.862229087022878,0.928116851231883,0.0134159227215353
