"gene_id","gene_name","gene_type","pvalue","adj.P.Val","logFC"
"ENSG00000213463","SYNJ2BP","protein_coding",0.545022310211036,0.802236595010051,0.124731411767836
"ENSG00000127774","EMC6","protein_coding",0.544915869081629,0.802236595010051,-0.14080841744974
"ENSG00000109390","NDUFC1","protein_coding",0.545284870985297,0.802491993992383,-0.148175777718845
"ENSG00000131504","DIAPH1","protein_coding",0.545610497521321,0.802760787772585,-0.128769526048054
"ENSG00000125995","ROMO1","protein_coding",0.545611817107342,0.802760787772585,0.107871264951457
"ENSG00000117280","RAB29","protein_coding",0.546102228760238,0.803163700883861,0.137256313252638
"ENSG00000176720","BOK","protein_coding",0.546080702049957,0.803163700883861,0.1920994836231
"ENSG00000167004","PDIA3","protein_coding",0.545978758868361,0.803163700883861,-0.093704845696744
"ENSG00000105583","WDR83OS","protein_coding",0.546355404234935,0.803429847676168,-0.105198629844924
"ENSG00000163900","TMEM41A","protein_coding",0.546461981554697,0.803480376209536,0.149266193940544
"ENSG00000160445","ZER1","protein_coding",0.54672131280303,0.803755460656251,-0.10608201194989
"ENSG00000084754","HADHA","protein_coding",0.547079867585019,0.804176325373355,0.104137987438512
"ENSG00000078808","SDF4","protein_coding",0.547184419825622,0.804223758914117,0.0850225934890557
"ENSG00000167632","TRAPPC9","protein_coding",0.54728074205488,0.804259085471218,-0.161435695766437
"ENSG00000138381","ASNSD1","protein_coding",0.547399663034756,0.804327608415835,-0.164075335280245
"ENSG00000135632","SMYD5","protein_coding",0.54827952178957,0.804429907756262,-0.169839126260496
"ENSG00000042493","CAPG","protein_coding",0.548941019178546,0.804429907756262,-0.217566211859774
"ENSG00000074211","PPP2R2C","protein_coding",0.548226496987495,0.804429907756262,-0.0981166676498503
"ENSG00000145354","CISD2","protein_coding",0.5491322262636,0.804429907756262,0.110709986729934
"ENSG00000028310","BRD9","protein_coding",0.54792641587335,0.804429907756262,0.115548297649248
"ENSG00000137210","TMEM14B","protein_coding",0.549129346817574,0.804429907756262,-0.144231005164801
"ENSG00000272325","NUDT3","protein_coding",0.548284700209484,0.804429907756262,0.0806732666708778
"ENSG00000127948","POR","protein_coding",0.548788174443018,0.804429907756262,-0.109918603853413
"ENSG00000004059","ARF5","protein_coding",0.549066891604056,0.804429907756262,-0.320667900289304
"ENSG00000167106","FAM102A","protein_coding",0.548985953215305,0.804429907756262,-0.0949898750427184
"ENSG00000138138","ATAD1","protein_coding",0.547747329719444,0.804429907756262,0.102006992395283
"ENSG00000151640","DPYSL4","protein_coding",0.547579848756644,0.804429907756262,0.109368925891974
"ENSG00000175352","NRIP3","protein_coding",0.548821787009439,0.804429907756262,-0.192047557553348
"ENSG00000050438","SLC4A8","protein_coding",0.549099754868642,0.804429907756262,-0.105632670932383
"ENSG00000156381","ANKRD9","protein_coding",0.548260193224903,0.804429907756262,0.115151152046198
"ENSG00000086506","HBQ1","protein_coding",0.548041214044302,0.804429907756262,-0.299480641147155
"ENSG00000172775","FAM192A","protein_coding",0.548037369964188,0.804429907756262,0.0861225759144933
"ENSG00000188612","SUMO2","protein_coding",0.548107915938526,0.804429907756262,-0.0755516328135602
"ENSG00000179271","GADD45GIP1","protein_coding",0.548794735677495,0.804429907756262,-0.123521395856594
"ENSG00000196235","SUPT5H","protein_coding",0.548915787329608,0.804429907756262,-0.092171062644668
"ENSG00000171155","C1GALT1C1","protein_coding",0.548754339594968,0.804429907756262,-0.186689303795338
"ENSG00000160131","VMA21","protein_coding",0.547705774981017,0.804429907756262,0.107030627936375
"ENSG00000203879","GDI1","protein_coding",0.548653274354872,0.804429907756262,-0.0882923005037313
"ENSG00000166575","TMEM135","protein_coding",0.549240326063517,0.804482341730213,-0.146814476230774
"ENSG00000286388","AC026748.3","lncRNA",0.549554976878697,0.804519562204261,-0.256906757083772
"ENSG00000214413","BBIP1","protein_coding",0.549378463496843,0.804519562204261,-0.126237186978787
"ENSG00000233670","PIRT","protein_coding",0.549489378273937,0.804519562204261,-0.391429228500629
"ENSG00000100345","MYH9","protein_coding",0.549534704554924,0.804519562204261,0.132991991666685
"ENSG00000115839","RAB3GAP1","protein_coding",0.550017779800717,0.80458402334466,-0.0968641420129544
"ENSG00000082213","C5orf22","protein_coding",0.549802843326572,0.80458402334466,-0.144010145605466
"ENSG00000124762","CDKN1A","protein_coding",0.549974414104203,0.80458402334466,0.556920147755202
"ENSG00000069966","GNB5","protein_coding",0.549847991747709,0.80458402334466,-0.110133511192466
"ENSG00000128923","MINDY2","protein_coding",0.549938066860148,0.80458402334466,0.110507478107609
"ENSG00000170949","ZNF160","protein_coding",0.550032903249998,0.80458402334466,-0.173556264266274
"ENSG00000124275","MTRR","protein_coding",0.550410499700603,0.804607387638852,-0.147945173070598
"ENSG00000187189","TSPYL4","protein_coding",0.550164857599896,0.804607387638852,-0.109934338294053
"ENSG00000119922","IFIT2","protein_coding",0.550405515256134,0.804607387638852,0.196753218533898
"ENSG00000107560","RAB11FIP2","protein_coding",0.550228373767791,0.804607387638852,0.0897207073427748
"ENSG00000109929","SC5D","protein_coding",0.550482782195483,0.804607387638852,-0.0965036243044738
"ENSG00000102572","STK24","protein_coding",0.550378700535905,0.804607387638852,-0.113354801865709
"ENSG00000134030","CTIF","protein_coding",0.550789576742218,0.804950063159584,-0.112250968826114
"ENSG00000177098","SCN4B","protein_coding",0.551020507244998,0.805181791910671,-0.246482812527169
"ENSG00000060656","PTPRU","protein_coding",0.551276455819344,0.80527683517825,0.207071571691762
"ENSG00000115840","SLC25A12","protein_coding",0.551375061152967,0.80527683517825,-0.113055783938381
"ENSG00000178971","CTC1","protein_coding",0.551327384233368,0.80527683517825,-0.181692222153135
"ENSG00000256222","MTRNR2L3","protein_coding",0.551367317299198,0.80527683517825,0.524524109882137
"ENSG00000100968","NFATC4","protein_coding",0.551595763575,0.805493432935483,-0.214941612976876
"ENSG00000119203","CPSF3","protein_coding",0.552045563916433,0.805727265398693,-0.115216813361807
"ENSG00000113141","IK","protein_coding",0.551943101449093,0.805727265398693,0.101993933497114
"ENSG00000106009","BRAT1","protein_coding",0.551876749438575,0.805727265398693,0.131393873321001
"ENSG00000167202","TBC1D2B","protein_coding",0.552002798382556,0.805727265398693,-0.192411661165202
"ENSG00000171992","SYNPO","protein_coding",0.552441329398804,0.805873890955158,-0.12376881124976
"ENSG00000112290","WASF1","protein_coding",0.552487027530502,0.805873890955158,-0.120610913334782
"ENSG00000102189","EEA1","protein_coding",0.552338593890159,0.805873890955158,0.161729984580533
"ENSG00000127561","SYNGR3","protein_coding",0.552508182653779,0.805873890955158,-0.137032728624667
"ENSG00000141905","NFIC","protein_coding",0.552428808481658,0.805873890955158,-0.136473914022718
"ENSG00000083896","YTHDC1","protein_coding",0.553094935512714,0.806459312669962,0.113828284241339
"ENSG00000172081","MOB3A","protein_coding",0.553025846090032,0.806459312669962,0.158840202971435
"ENSG00000067177","PHKA1","protein_coding",0.553127001167039,0.806459312669962,0.164963952559727
"ENSG00000170759","KIF5B","protein_coding",0.553465153631439,0.80681342495121,0.124206100428876
"ENSG00000103222","ABCC1","protein_coding",0.553514908561261,0.80681342495121,-0.184094380277431
"ENSG00000171608","PIK3CD","protein_coding",0.553790237466354,0.806964074094184,0.197480186711259
"ENSG00000078403","MLLT10","protein_coding",0.553710680304988,0.806964074094184,0.162496366840377
"ENSG00000119977","TCTN3","protein_coding",0.553877646343075,0.806964074094184,-0.132656557484858
"ENSG00000129351","ILF3","protein_coding",0.553908379818199,0.806964074094184,0.0816550015160016
"ENSG00000112763","BTN2A1","protein_coding",0.55404115030269,0.807051824858305,0.109365984966414
"ENSG00000038002","AGA","protein_coding",0.554167503249673,0.807052220923241,-0.20060284976868
"ENSG00000133116","KL","protein_coding",0.554186497200572,0.807052220923241,-0.245714163359205
"ENSG00000234665","LERFS","lncRNA",0.554428190194962,0.807298526908671,-0.527137943192051
"ENSG00000183775","KCTD16","protein_coding",0.55489884289036,0.807878111227184,-0.116211056285218
"ENSG00000106683","LIMK1","protein_coding",0.555057357425924,0.808003160895045,-0.108549357303562
"ENSG00000158161","EYA3","protein_coding",0.555168005623063,0.80804180626902,0.146541791376222
"ENSG00000162601","MYSM1","protein_coding",0.55544703706143,0.80804180626902,0.141118194238337
"ENSG00000117262","GPR89A","protein_coding",0.555378466189083,0.80804180626902,-0.208917244749974
"ENSG00000144029","MRPS5","protein_coding",0.555310723832465,0.80804180626902,0.112585197531693
"ENSG00000198121","LPAR1","protein_coding",0.5552394170663,0.80804180626902,-0.277246134017659
"ENSG00000173889","PHC3","protein_coding",0.555628797539217,0.808200549277204,-0.132670963362596
"ENSG00000144118","RALB","protein_coding",0.555874576583812,0.808452358048562,0.122405889959526
"ENSG00000175182","FAM131A","protein_coding",0.556036387026401,0.80858199477921,-0.120426485750708
"ENSG00000230487","PSMG3-AS1","lncRNA",0.556345606133883,0.808616508499621,-0.223464439624099
"ENSG00000147576","ADHFE1","protein_coding",0.556181262876604,0.808616508499621,0.172884990532906
"ENSG00000167302","TEPSIN","protein_coding",0.556350833414039,0.808616508499621,0.200572078838776
"ENSG00000074695","LMAN1","protein_coding",0.556334740832026,0.808616508499621,0.147159493298844
"ENSG00000099949","LZTR1","protein_coding",0.556502635382617,0.808731494418365,0.130463129821337
"ENSG00000198393","ZNF26","protein_coding",0.556792415646613,0.809046939595692,0.149298901155167
"ENSG00000243069","ARHGEF26-AS1","lncRNA",0.557057017412792,0.809076938751512,0.153276805709722
"ENSG00000120696","KBTBD7","protein_coding",0.557048891098022,0.809076938751512,0.126013298685975
"ENSG00000198466","ZNF587","protein_coding",0.557103939221223,0.809076938751512,-0.210042309121299
"ENSG00000229891","LINC01315","lncRNA",0.557060522940006,0.809076938751512,0.196489618789693
"ENSG00000154153","RETREG1","protein_coding",0.557341229081479,0.80921029815484,0.11107316904861
"ENSG00000105197","TIMM50","protein_coding",0.557339920710017,0.80921029815484,0.119942494535604
"ENSG00000166140","ZFYVE19","protein_coding",0.557542699102157,0.809397190789483,0.143531901576256
"ENSG00000133195","SLC39A11","protein_coding",0.55794973051894,0.809882413796963,-0.245882346050206
"ENSG00000144867","SRPRB","protein_coding",0.558328932622201,0.810230719918399,-0.1140423593436
"ENSG00000157869","RAB28","protein_coding",0.558386909678719,0.810230719918399,0.128809929695484
"ENSG00000250510","GPR162","protein_coding",0.558470683721259,0.810230719918399,-0.0892626378496562
"ENSG00000261195","AC027130.1","lncRNA",0.558480980680766,0.810230719918399,-0.535628820999461
"ENSG00000205726","ITSN1","protein_coding",0.558762335754249,0.810533213507403,0.0983831328634786
"ENSG00000116455","WDR77","protein_coding",0.559499191227384,0.811390511156917,-0.124538321376693
"ENSG00000124172","ATP5F1E","protein_coding",0.55946719006141,0.811390511156917,0.124338436705127
"ENSG00000114757","PEX5L","protein_coding",0.559664669873906,0.811418962342596,-0.219792155595649
"ENSG00000148840","PPRC1","protein_coding",0.559603027361924,0.811418962342596,-0.173346072798899
"ENSG00000134717","BTF3L4","protein_coding",0.559884217747248,0.81163150575321,0.085800280678371
"ENSG00000136732","GYPC","protein_coding",0.560140701273161,0.811791773136015,0.232934596352893
"ENSG00000174953","DHX36","protein_coding",0.560131467614256,0.811791773136015,-0.103532879982189
"ENSG00000136936","XPA","protein_coding",0.560542267012019,0.812267942533957,0.101725319439724
"ENSG00000205544","TMEM256","protein_coding",0.560684105515823,0.812332160839784,-0.135164005770803
"ENSG00000170921","TANC2","protein_coding",0.560732607877902,0.812332160839784,-0.0922616388510535
"ENSG00000079819","EPB41L2","protein_coding",0.561166204792305,0.812807058690085,0.11817073838232
"ENSG00000100379","KCTD17","protein_coding",0.561206527490314,0.812807058690085,0.0921145066971106
"ENSG00000111906","HDDC2","protein_coding",0.561377371573423,0.812948670587779,-0.117282284140702
"ENSG00000053524","MCF2L2","protein_coding",0.561699781598179,0.81330970458893,-0.189247391370033
"ENSG00000163346","PBXIP1","protein_coding",0.562132766900759,0.813618988491979,0.147012561256839
"ENSG00000135972","MRPS9","protein_coding",0.562092122838843,0.813618988491979,-0.149635868115222
"ENSG00000136159","NUDT15","protein_coding",0.562058708751575,0.813618988491979,-0.201758720486221
"ENSG00000260025","CRIM1-DT","lncRNA",0.562224462924473,0.813645860366504,0.144228801902971
"ENSG00000054267","ARID4B","protein_coding",0.562432821517837,0.813677510979905,0.131365011283556
"ENSG00000163703","CRELD1","protein_coding",0.56252610817801,0.813677510979905,-0.0840864983734008
"ENSG00000181195","PENK","protein_coding",0.562538865221772,0.813677510979905,-0.547013565509832
"ENSG00000172586","CHCHD1","protein_coding",0.562443695271378,0.813677510979905,0.0958125867356609
"ENSG00000025800","KPNA6","protein_coding",0.563247562613929,0.81387171192045,-0.194516587524641
"ENSG00000159658","EFCAB14","protein_coding",0.563014867028983,0.81387171192045,-0.0873223481917246
"ENSG00000123992","DNPEP","protein_coding",0.562979220553328,0.81387171192045,0.154936709757321
"ENSG00000135597","REPS1","protein_coding",0.563331480630899,0.81387171192045,-0.0912379703795139
"ENSG00000110321","EIF4G2","protein_coding",0.563124883395794,0.81387171192045,0.0766072588007205
"ENSG00000175575","PAAF1","protein_coding",0.563202134783253,0.81387171192045,-0.138924270115528
"ENSG00000140044","JDP2","protein_coding",0.563200330639165,0.81387171192045,0.193808730908948
"ENSG00000128626","MRPS12","protein_coding",0.563278382980444,0.81387171192045,0.123468144807076
"ENSG00000196924","FLNA","protein_coding",0.562822570485292,0.81387171192045,0.154171863614406
"ENSG00000049245","VAMP3","protein_coding",0.563555862937152,0.814090175414016,-0.145041202989514
"ENSG00000170276","HSPB2","protein_coding",0.563736869837852,0.814245931950661,-0.15877509204352
"ENSG00000167371","PRRT2","protein_coding",0.5638483828484,0.814301286029504,0.0990734419446191
"ENSG00000146826","MAP11","protein_coding",0.564046827237961,0.814449248629664,-0.121752974303375
"ENSG00000119537","KDSR","protein_coding",0.564097241590886,0.814449248629664,-0.104104978185187
"ENSG00000176101","SSNA1","protein_coding",0.56427973072497,0.814607017522514,-0.101359151878224
"ENSG00000163636","PSMD6","protein_coding",0.564570549632526,0.814637496799828,-0.118108193308644
"ENSG00000138495","COX17","protein_coding",0.564642279162788,0.814637496799828,-0.156009794770095
"ENSG00000118482","PHF3","protein_coding",0.564506911908665,0.814637496799828,0.133169230655786
"ENSG00000150593","PDCD4","protein_coding",0.564387781173084,0.814637496799828,-0.117830900232334
"ENSG00000073060","SCARB1","protein_coding",0.564666940079119,0.814637496799828,0.115899122417678
"ENSG00000261087","AP003469.4","lncRNA",0.565097224720942,0.815152563496072,-0.111706773943543
"ENSG00000140876","NUDT7","protein_coding",0.56522510097368,0.815231329197973,0.242175061919507
"ENSG00000111181","SLC6A12","protein_coding",0.565323954733139,0.815268220396747,0.263715245881727
"ENSG00000154727","GABPA","protein_coding",0.565721793650207,0.815736220341136,0.151030879211878
"ENSG00000009830","POMT2","protein_coding",0.56635605427109,0.816544960453564,0.139477723219513
"ENSG00000118733","OLFM3","protein_coding",0.566661208543818,0.816562199662481,-0.228531638103609
"ENSG00000164258","NDUFS4","protein_coding",0.566568995631715,0.816562199662481,-0.157299241435866
"ENSG00000112304","ACOT13","protein_coding",0.566707013853458,0.816562199662481,-0.124364017080662
"ENSG00000091129","NRCAM","protein_coding",0.566734972658069,0.816562199662481,-0.0839692162289495
"ENSG00000148484","RSU1","protein_coding",0.56660456430773,0.816562199662481,-0.122376223561509
"ENSG00000087269","NOP14","protein_coding",0.567039250103612,0.816700193768613,-0.199276778089097
"ENSG00000002822","MAD1L1","protein_coding",0.567050961429313,0.816700193768613,0.126920069412302
"ENSG00000151948","GLT1D1","protein_coding",0.566948243208658,0.816700193768613,-0.155956079660024
"ENSG00000092621","PHGDH","protein_coding",0.567420572214614,0.816703918041371,0.142181415505328
"ENSG00000146232","NFKBIE","protein_coding",0.567249527152827,0.816703918041371,0.133942944657982
"ENSG00000151835","SACS","protein_coding",0.567274619916056,0.816703918041371,-0.120253076430994
"ENSG00000130844","ZNF331","protein_coding",0.567384225846966,0.816703918041371,-0.135330137468848
"ENSG00000130703","OSBPL2","protein_coding",0.5673601462562,0.816703918041371,-0.0992099929971005
"ENSG00000151247","EIF4E","protein_coding",0.567822311931339,0.817071846338032,0.0752496439918361
"ENSG00000138286","FAM149B1","protein_coding",0.567909078864369,0.817071846338032,0.119622916226767
"ENSG00000205339","IPO7","protein_coding",0.567872472604246,0.817071846338032,0.0869518466551007
"ENSG00000174871","CNIH2","protein_coding",0.567969949629547,0.817071846338032,0.11579225060811
"ENSG00000111962","UST","protein_coding",0.568226501462732,0.817235125952968,0.203097033985197
"ENSG00000157617","C2CD2","protein_coding",0.568230355417235,0.817235125952968,-0.216385532759143
"ENSG00000205269","TMEM170B","protein_coding",0.568501186338318,0.817413310829688,0.0868200521805823
"ENSG00000129158","SERGEF","protein_coding",0.568449013644793,0.817413310829688,-0.0944785598706636
"ENSG00000188859","FAM78B","protein_coding",0.568893658858585,0.817871927698749,-0.168814840049219
"ENSG00000149658","YTHDF1","protein_coding",0.569052987688425,0.817995289537651,-0.114152750876044
"ENSG00000180992","MRPL14","protein_coding",0.569145044119946,0.818021930096695,-0.1261115442441
"ENSG00000185122","HSF1","protein_coding",0.569382474599093,0.818187529272441,0.1018554016746
"ENSG00000276234","TADA2A","protein_coding",0.569407337691579,0.818187529272441,-0.173675411289735
"ENSG00000169976","SF3B5","protein_coding",0.569505384985575,0.818222741909803,-0.0995594542293951
"ENSG00000025708","TYMP","protein_coding",0.569651604759231,0.81832714713379,0.232781667797262
"ENSG00000162572","SCNN1D","protein_coding",0.569966285325251,0.818673494775206,0.231878249845853
"ENSG00000171729","TMEM51","protein_coding",0.570270951026666,0.818745964913628,0.198472128655016
"ENSG00000136940","PDCL","protein_coding",0.570243721141351,0.818745964913628,-0.213520283362131
"ENSG00000176884","GRIN1","protein_coding",0.570261274758824,0.818745964913628,0.0942188615399879
"ENSG00000284976","BX255925.3","protein_coding",0.57035301591163,0.818745964913628,0.241768035619004
"ENSG00000198743","SLC5A3","protein_coding",0.570384682189963,0.818745964913628,0.106603767422993
"ENSG00000133983","COX16","protein_coding",0.570490524085639,0.818792256317959,-0.0920740257653872
"ENSG00000083807","SLC27A5","protein_coding",0.570946115027234,0.819340445736232,-0.134176957623931
"ENSG00000113643","RARS","protein_coding",0.571248950111842,0.819352303589577,-0.113709218452413
"ENSG00000146282","RARS2","protein_coding",0.57118008659337,0.819352303589577,0.138134005442371
"ENSG00000107186","MPDZ","protein_coding",0.571230857552059,0.819352303589577,-0.0980584022292242
"ENSG00000105085","MED26","protein_coding",0.571134008461853,0.819352303589577,0.173988299901512
"ENSG00000156136","DCK","protein_coding",0.571403326514732,0.819468085950362,-0.106333067792124
"ENSG00000196220","SRGAP3","protein_coding",0.571958992160193,0.819572775458029,0.0862500361921092
"ENSG00000121864","ZNF639","protein_coding",0.571991964895883,0.819572775458029,0.106471348334668
"ENSG00000189308","LIN54","protein_coding",0.571832749518511,0.819572775458029,-0.131976226772026
"ENSG00000204536","CCHCR1","protein_coding",0.571867143099366,0.819572775458029,0.191955596535472
"ENSG00000035862","TIMP2","protein_coding",0.571775249034552,0.819572775458029,-0.101370272630963
"ENSG00000105556","MIER2","protein_coding",0.571910667573774,0.819572775458029,0.152000344431698
"ENSG00000105639","JAK3","protein_coding",0.571960825233305,0.819572775458029,-0.194411323083545
"ENSG00000164828","SUN1","protein_coding",0.572080371659587,0.819593898414186,0.107797123134376
"ENSG00000132849","PATJ","protein_coding",0.572348752735808,0.81970813591573,-0.250893448821267
"ENSG00000168159","RNF187","protein_coding",0.572319558981752,0.81970813591573,-0.104071174900643
"ENSG00000224078","SNHG14","lncRNA",0.572381134992747,0.81970813591573,-0.103715488899815
"ENSG00000018189","RUFY3","protein_coding",0.572572282844727,0.819713660178491,0.0795911326233475
"ENSG00000138660","AP1AR","protein_coding",0.572606018956249,0.819713660178491,-0.122374889239953
"ENSG00000089060","SLC8B1","protein_coding",0.572500366716853,0.819713660178491,0.192895449894032
"ENSG00000106591","MRPL32","protein_coding",0.572847363533817,0.819953655818506,0.124104601328725
"ENSG00000162836","ACP6","protein_coding",0.572983889720101,0.819970396151053,0.263868083766177
"ENSG00000213064","SFT2D2","protein_coding",0.573165047134562,0.819970396151053,-0.124963470406801
"ENSG00000074582","BCS1L","protein_coding",0.573056293996776,0.819970396151053,-0.141277050228708
"ENSG00000166197","NOLC1","protein_coding",0.573301250373813,0.819970396151053,-0.123719968737235
"ENSG00000198816","ZNF358","protein_coding",0.573099086173548,0.819970396151053,-0.0824263999743755
"ENSG00000125962","ARMCX5","protein_coding",0.573252912542263,0.819970396151053,0.134087720520216
"ENSG00000064199","SPA17","protein_coding",0.573664756221528,0.820279408523419,0.159487351645172
"ENSG00000166073","GPR176","protein_coding",0.573633122381594,0.820279408523419,-0.13428175829236
"ENSG00000108064","TFAM","protein_coding",0.57417406287334,0.820902161851553,-0.154114173430799
"ENSG00000214194","SMIM30","protein_coding",0.57430000168563,0.820976720898666,0.122095502416166
"ENSG00000117691","NENF","protein_coding",0.574911191812913,0.821518781108314,-0.119514807891749
"ENSG00000115875","SRSF7","protein_coding",0.575122216973994,0.821518781108314,-0.0980938523254589
"ENSG00000114480","GBE1","protein_coding",0.575022791583187,0.821518781108314,0.168886817206055
"ENSG00000135454","B4GALNT1","protein_coding",0.575046925250607,0.821518781108314,-0.0822040447227471
"ENSG00000169609","C15orf40","protein_coding",0.574890828701815,0.821518781108314,0.107281079743808
"ENSG00000185236","RAB11B","protein_coding",0.575058026638064,0.821518781108314,0.086194195535579
"ENSG00000173960","UBXN2A","protein_coding",0.575664751487089,0.822188193202227,-0.15368401596623
"ENSG00000205730","ITPRIPL2","protein_coding",0.575816651131508,0.822299584198326,-0.212382141424328
"ENSG00000157005","SST","protein_coding",0.576146167284116,0.822664560729347,-0.446441290084342
"ENSG00000155868","MED7","protein_coding",0.576285574341805,0.822758026450266,-0.14916173535407
"ENSG00000052802","MSMO1","protein_coding",0.576711749987162,0.823260832737639,0.103959238360394
"ENSG00000167257","RNF214","protein_coding",0.576794237584351,0.823272955402629,0.157704137232282
"ENSG00000187391","MAGI2","protein_coding",0.577668713659679,0.823608379285759,0.0801587404454057
"ENSG00000164715","LMTK2","protein_coding",0.57793355767674,0.823608379285759,-0.129703864054707
"ENSG00000196453","ZNF777","protein_coding",0.577991571585764,0.823608379285759,0.122153663183623
"ENSG00000133703","KRAS","protein_coding",0.577297509583247,0.823608379285759,-0.104412139353031
"ENSG00000179295","PTPN11","protein_coding",0.577904101073565,0.823608379285759,-0.0865166950819986
"ENSG00000119707","RBM25","protein_coding",0.577477198197201,0.823608379285759,0.106855318419024
"ENSG00000109062","SLC9A3R1","protein_coding",0.577765731902832,0.823608379285759,-0.115554616777674
"ENSG00000160953","PWWP3A","protein_coding",0.577853777314941,0.823608379285759,-0.0973289765542501
"ENSG00000119559","C19orf25","protein_coding",0.57796726572955,0.823608379285759,0.119889435114923
"ENSG00000126254","RBM42","protein_coding",0.577259127580766,0.823608379285759,-0.0864910967855653
"ENSG00000099999","RNF215","protein_coding",0.577505522027431,0.823608379285759,-0.255903246302812
"ENSG00000187051","RPS19BP1","protein_coding",0.577990973824932,0.823608379285759,-0.118403690566051
"ENSG00000155959","VBP1","protein_coding",0.577858133262829,0.823608379285759,-0.0879218351686142
"ENSG00000101220","C20orf27","protein_coding",0.57816525088657,0.823750362577024,-0.128406995659261
"ENSG00000188021","UBQLN2","protein_coding",0.578614782346716,0.824285284044758,0.0949530963513843
"ENSG00000089022","MAPKAPK5","protein_coding",0.57875451385248,0.824378789031199,-0.123793453749709
"ENSG00000172725","CORO1B","protein_coding",0.578881698583284,0.824454400721662,-0.165003468148288
"ENSG00000170385","SLC30A1","protein_coding",0.579409151510687,0.824718029412327,0.113041121078685
"ENSG00000119383","PTPA","protein_coding",0.579659804961747,0.824718029412327,-0.0895031974280476
"ENSG00000130723","PRRC2B","protein_coding",0.579395414512322,0.824718029412327,-0.0913569385893399
"ENSG00000173511","VEGFB","protein_coding",0.579457707622238,0.824718029412327,0.0964074422972307
"ENSG00000170175","CHRNB1","protein_coding",0.579620603522513,0.824718029412327,0.148603733746309
"ENSG00000127540","UQCR11","protein_coding",0.579646079437712,0.824718029412327,0.136295721952527
"ENSG00000126458","RRAS","protein_coding",0.579375561544472,0.824718029412327,-0.324409924438116
"ENSG00000124333","VAMP7","protein_coding",0.579443213694066,0.824718029412327,-0.117035134441319
"ENSG00000179833","SERTAD2","protein_coding",0.579928265630716,0.824783571955433,-0.251956029055514
"ENSG00000121716","PILRB","protein_coding",0.579794414151144,0.824783571955433,-0.229109918821776
"ENSG00000111785","RIC8B","protein_coding",0.579854877797603,0.824783571955433,-0.10446063728183
"ENSG00000170231","FABP6","protein_coding",0.580230154759276,0.825004975575283,-0.231665218214059
"ENSG00000122783","CYREN","protein_coding",0.580232242843483,0.825004975575283,0.129460517066822
"ENSG00000072135","PTPN18","protein_coding",0.580763640433817,0.825444080667686,-0.134288343539349
"ENSG00000035928","RFC1","protein_coding",0.580762611815739,0.825444080667686,-0.114724273545671
"ENSG00000164975","SNAPC3","protein_coding",0.580718316579859,0.825444080667686,-0.107466572056147
"ENSG00000196465","MYL6B","protein_coding",0.58092578843414,0.825569079335579,-0.110796935770011
"ENSG00000133065","SLC41A1","protein_coding",0.581716578324751,0.825648726309734,0.120710577136276
"ENSG00000232044","SILC1","lncRNA",0.581639189678552,0.825648726309734,0.128998936690924
"ENSG00000134330","IAH1","protein_coding",0.581426731776571,0.825648726309734,-0.131907059285557
"ENSG00000132423","COQ3","protein_coding",0.581565403161933,0.825648726309734,-0.126873309937493
"ENSG00000234456","MAGI2-AS3","lncRNA",0.581339934149348,0.825648726309734,0.105836152921131
"ENSG00000125484","GTF3C4","protein_coding",0.581723922842172,0.825648726309734,0.110577819437509
"ENSG00000142089","IFITM3","protein_coding",0.581289705062594,0.825648726309734,-0.183477669416267
"ENSG00000197111","PCBP2","protein_coding",0.58135385884174,0.825648726309734,-0.0698706026829052
"ENSG00000131043","AAR2","protein_coding",0.581714266691048,0.825648726309734,0.16214754454182
"ENSG00000250479","CHCHD10","protein_coding",0.581408962321036,0.825648726309734,-0.0996418704805805
"ENSG00000164008","C1orf50","protein_coding",0.582063030720197,0.825712326373826,0.120122812646222
"ENSG00000106266","SNX8","protein_coding",0.582139806586041,0.825712326373826,-0.208150931966605
"ENSG00000155100","OTUD6B","protein_coding",0.582021842539512,0.825712326373826,-0.152684038206071
"ENSG00000044574","HSPA5","protein_coding",0.582040833058385,0.825712326373826,0.13869123058821
"ENSG00000258315","C17orf49","protein_coding",0.582129692249057,0.825712326373826,0.100121727874635
"ENSG00000104897","SF3A2","protein_coding",0.582420496582273,0.826005155509798,0.19453984931989
"ENSG00000170242","USP47","protein_coding",0.583252614968067,0.827079861602691,-0.0942663617055076
"ENSG00000138668","HNRNPD","protein_coding",0.583405621260849,0.827086001802778,0.0955963815906525
"ENSG00000058272","PPP1R12A","protein_coding",0.583377188408167,0.827086001802778,0.129288325772686
"ENSG00000184005","ST6GALNAC3","protein_coding",0.583624807639468,0.827238241285946,-0.174468365154215
"ENSG00000197603","CPLANE1","protein_coding",0.583661710776081,0.827238241285946,0.117491849445957
"ENSG00000114026","OGG1","protein_coding",0.584342054944126,0.82749547800415,0.131073967171523
"ENSG00000170522","ELOVL6","protein_coding",0.584700612780308,0.82749547800415,0.112475952820144
"ENSG00000104427","ZC2HC1A","protein_coding",0.58473570448217,0.82749547800415,-0.108147945212987
"ENSG00000179526","SHARPIN","protein_coding",0.584686965174746,0.82749547800415,-0.125692016687862
"ENSG00000159921","GNE","protein_coding",0.584661437948836,0.82749547800415,0.123906714281008
