"gene_id","gene_name","gene_type","pvalue","adj.P.Val","logFC"
"ENSG00000135047","CTSL","protein_coding",0.67157245931296,0.866136652116355,0.0382897783778053
"ENSG00000013364","MVP","protein_coding",0.671784410673418,0.866136652116355,0.082671250977066
"ENSG00000267152","AC093227.1","lncRNA",0.67136921945489,0.866136652116355,-0.0468016834410188
"ENSG00000132821","VSTM2L","protein_coding",0.671778961792485,0.866136652116355,-0.0673196840508676
"ENSG00000106080","FKBP14","protein_coding",0.672267566859343,0.866275215106278,-0.0505409094302075
"ENSG00000140983","RHOT2","protein_coding",0.672285646067573,0.866275215106278,-0.0361575414928001
"ENSG00000166741","NNMT","protein_coding",0.672450008479701,0.866391911715506,0.103809477933272
"ENSG00000168389","MFSD2A","protein_coding",0.672786513329364,0.866540171858117,0.0608644124611759
"ENSG00000105327","BBC3","protein_coding",0.672651872492231,0.866540171858117,0.0595804873908251
"ENSG00000124151","NCOA3","protein_coding",0.672728519464571,0.866540171858117,-0.0559244020650019
"ENSG00000076108","BAZ2A","protein_coding",0.673038011602995,0.866769005728298,0.045304432989095
"ENSG00000104973","MED25","protein_coding",0.673157140813148,0.866827337188369,-0.0379032589627582
"ENSG00000135930","EIF4E2","protein_coding",0.673304996791892,0.866922643379778,0.0291510084735987
"ENSG00000116005","PCYOX1","protein_coding",0.673548003141341,0.866950285810695,-0.0333348876902169
"ENSG00000133636","NTS","protein_coding",0.673409888956944,0.866950285810695,-0.166227211702303
"ENSG00000103343","ZNF174","protein_coding",0.6735421368523,0.866950285810695,-0.0516268233247284
"ENSG00000145029","NICN1","protein_coding",0.673691917171812,0.866985432540893,0.0350969332666958
"ENSG00000165494","PCF11","protein_coding",0.673784091786631,0.866985432540893,0.0388467842035538
"ENSG00000125355","TMEM255A","protein_coding",0.673796855749839,0.866985432540893,-0.077655456868402
"ENSG00000051382","PIK3CB","protein_coding",0.674020172748484,0.867157763223102,-0.043187218765823
"ENSG00000173227","SYT12","protein_coding",0.674147026841174,0.867157763223102,-0.0880196974695646
"ENSG00000037757","MRI1","protein_coding",0.67415237691118,0.867157763223102,0.0527838292343024
"ENSG00000116903","EXOC8","protein_coding",0.674418258235879,0.867208811084069,0.0460627247687416
"ENSG00000137312","FLOT1","protein_coding",0.674487534413001,0.867208811084069,0.0299147166098801
"ENSG00000095203","EPB41L4B","protein_coding",0.674476861636054,0.867208811084069,0.075784727323077
"ENSG00000105419","MEIS3","protein_coding",0.674310731093904,0.867208811084069,0.0600238908521008
"ENSG00000164180","TMEM161B","protein_coding",0.674902340077036,0.867647117006615,0.0426192639780595
"ENSG00000138185","ENTPD1","protein_coding",0.675269422820584,0.868023981595714,0.0778039621932889
"ENSG00000084652","TXLNA","protein_coding",0.675671077128343,0.868255083787954,0.0318188317333001
"ENSG00000152977","ZIC1","protein_coding",0.675625268523894,0.868255083787954,0.080821448830908
"ENSG00000165801","ARHGEF40","protein_coding",0.675532991249888,0.868255083787954,0.0584375355905688
"ENSG00000159733","ZFYVE28","protein_coding",0.675820766103227,0.868316522813108,0.0587022234656157
"ENSG00000274026","FAM27E3","lncRNA",0.675866813072077,0.868316522813108,-0.0859680224473816
"ENSG00000160753","RUSC1","protein_coding",0.676055440855593,0.868425342651026,-0.0409165515463138
"ENSG00000197584","KCNMB2","protein_coding",0.676173429060735,0.868425342651026,0.0709980649949523
"ENSG00000004478","FKBP4","protein_coding",0.67613808618099,0.868425342651026,-0.0372978179010319
"ENSG00000005302","MSL3","protein_coding",0.676337307117802,0.868540799120871,-0.033152120066504
"ENSG00000172380","GNG12","protein_coding",0.676707595198377,0.868826243179019,0.0755299912247363
"ENSG00000185272","RBM11","protein_coding",0.676697858671607,0.868826243179019,0.0665684953933771
"ENSG00000143315","PIGM","protein_coding",0.677215360605137,0.869251284986374,-0.0514601574118784
"ENSG00000136960","ENPP2","protein_coding",0.677302117613654,0.869251284986374,0.133624153052754
"ENSG00000185009","AP3M1","protein_coding",0.677199311013335,0.869251284986374,-0.0305051571054181
"ENSG00000125447","GGA3","protein_coding",0.677334817296026,0.869251284986374,-0.0460628767689808
"ENSG00000073969","NSF","protein_coding",0.67748306938589,0.869346511595841,0.0661540970073972
"ENSG00000136999","CCN3","protein_coding",0.677562184430964,0.869353010406505,-0.107882447662359
"ENSG00000174306","ZHX3","protein_coding",0.677755817986176,0.869506425872332,-0.0318608723865113
"ENSG00000083544","TDRD3","protein_coding",0.677843224281196,0.869523541636936,-0.0432560132459194
"ENSG00000100503","NIN","protein_coding",0.677918926658391,0.86952564175347,-0.0385103575910852
"ENSG00000188070","C11orf95","protein_coding",0.67805846784187,0.869585351859262,0.0451772482825713
"ENSG00000012983","MAP4K5","protein_coding",0.678127355305665,0.869585351859262,-0.0479093657893239
"ENSG00000161654","LSM12","protein_coding",0.678187690087172,0.869585351859262,0.0333398488611795
"ENSG00000131771","PPP1R1B","protein_coding",0.678395731138466,0.869757112980844,-0.0565576151643913
"ENSG00000116161","CACYBP","protein_coding",0.678608138004848,0.869934433301695,-0.0439090602189955
"ENSG00000103199","ZNF500","protein_coding",0.678701588124801,0.869959236225042,0.0512852711549322
"ENSG00000164631","ZNF12","protein_coding",0.678829162298152,0.870027769146321,0.037331654109912
"ENSG00000175634","RPS6KB2","protein_coding",0.678949993238822,0.870087645521643,-0.0364344749596389
"ENSG00000132846","ZBED3","protein_coding",0.679031198070162,0.870096732737798,-0.0763762613444945
"ENSG00000116213","WRAP73","protein_coding",0.680005082439207,0.870312628307836,-0.0350956915318152
"ENSG00000152683","SLC30A6","protein_coding",0.679952614242348,0.870312628307836,-0.0379768256037488
"ENSG00000115274","INO80B","protein_coding",0.680498362632953,0.870312628307836,-0.0383143475659458
"ENSG00000239467","AC007405.3","lncRNA",0.680098751298781,0.870312628307836,0.0514810106133511
"ENSG00000115520","COQ10B","protein_coding",0.680075376599474,0.870312628307836,-0.0311184613767616
"ENSG00000135912","TTLL4","protein_coding",0.679986957827287,0.870312628307836,0.0712212642153791
"ENSG00000073711","PPP2R3A","protein_coding",0.679812150269845,0.870312628307836,-0.0613991717364519
"ENSG00000164074","ABHD18","protein_coding",0.680177390004125,0.870312628307836,-0.0409013809165589
"ENSG00000113532","ST8SIA4","protein_coding",0.680324454166921,0.870312628307836,0.0530066207970659
"ENSG00000197043","ANXA6","protein_coding",0.679456325304734,0.870312628307836,0.0387654402941412
"ENSG00000272391","POM121C","protein_coding",0.680018173243215,0.870312628307836,-0.0419765800340432
"ENSG00000133561","GIMAP6","protein_coding",0.680397484801722,0.870312628307836,0.079865136030346
"ENSG00000235173","HGH1","protein_coding",0.680027544333265,0.870312628307836,-0.0539611393282407
"ENSG00000171159","C9orf16","protein_coding",0.680428715695784,0.870312628307836,0.0582375322135722
"ENSG00000139083","ETV6","protein_coding",0.679660320677016,0.870312628307836,0.0697126234845837
"ENSG00000103544","VPS35L","protein_coding",0.680534065405957,0.870312628307836,0.0281295667333634
"ENSG00000126858","RHOT1","protein_coding",0.679486788360159,0.870312628307836,-0.0330566176169144
"ENSG00000142546","NOSIP","protein_coding",0.680085767734764,0.870312628307836,0.0308907426828464
"ENSG00000152256","PDK1","protein_coding",0.680716895618393,0.870451623413564,0.0479125726325967
"ENSG00000164694","FNDC1","protein_coding",0.680802326584249,0.870466054682976,0.153950129037145
"ENSG00000104946","TBC1D17","protein_coding",0.680916115613338,0.870516737155677,-0.0313606086778476
"ENSG00000185658","BRWD1","protein_coding",0.68106619231467,0.870537489930304,0.0331620286529849
"ENSG00000198689","SLC9A6","protein_coding",0.681080651193343,0.870537489930304,-0.0509329098950416
"ENSG00000132953","XPO4","protein_coding",0.681327827388804,0.870700266017067,-0.0407797666796809
"ENSG00000076924","XAB2","protein_coding",0.681430497799388,0.870700266017067,-0.0480771705517231
"ENSG00000126950","TMEM35A","protein_coding",0.681369409127481,0.870700266017067,-0.0729945221259429
"ENSG00000178947","SMIM10L2A","protein_coding",0.68153567290424,0.870739884633342,0.0476648184153922
"ENSG00000175376","EIF1AD","protein_coding",0.681613501152576,0.870744559687839,0.0458218256776382
"ENSG00000115866","DARS","protein_coding",0.68190374254193,0.870823425741461,0.03557187011594
"ENSG00000107651","SEC23IP","protein_coding",0.681971940056814,0.870823425741461,0.0336246859074312
"ENSG00000184613","NELL2","protein_coding",0.681868902632969,0.870823425741461,-0.0633918886047596
"ENSG00000183248","PRR36","protein_coding",0.681849546919974,0.870823425741461,-0.0473765526188435
"ENSG00000112167","SAYSD1","protein_coding",0.682271711082247,0.870956858022608,-0.0365479647423973
"ENSG00000237289","CKMT1B","protein_coding",0.682298996868307,0.870956858022608,0.0636379937112969
"ENSG00000241990","PRR34-AS1","lncRNA",0.682223424762762,0.870956858022608,0.0560731645537331
"ENSG00000117069","ST6GALNAC5","protein_coding",0.682377646049143,0.870962553230805,-0.0776686676873743
"ENSG00000033030","ZCCHC8","protein_coding",0.682499951666218,0.871023962665659,-0.0552568312402657
"ENSG00000114942","EEF1B2","protein_coding",0.682696409363144,0.871179983252534,0.0444301825497372
"ENSG00000133111","RFXAP","protein_coding",0.682790627757277,0.871205517864409,-0.0441261497647714
"ENSG00000105855","ITGB8","protein_coding",0.683057975642157,0.871451927193971,-0.0585996343918251
"ENSG00000184588","PDE4B","protein_coding",0.683251459176326,0.871604056365322,0.0493670621922265
"ENSG00000155957","TMBIM4","protein_coding",0.683496148972401,0.871821467724466,-0.0344915395368346
"ENSG00000232044","SILC1","lncRNA",0.683857584474173,0.871970018512889,-0.0563653709676155
"ENSG00000155229","MMS19","protein_coding",0.683705529741284,0.871970018512889,0.0350697697055597
"ENSG00000213465","ARL2","protein_coding",0.683866899160313,0.871970018512889,-0.0324165674958429
"ENSG00000188906","LRRK2","protein_coding",0.684132524746356,0.871970018512889,0.0505520965239397
"ENSG00000139746","RBM26","protein_coding",0.684031806183512,0.871970018512889,0.0345661701305811
"ENSG00000157625","TAB3","protein_coding",0.684095054275723,0.871970018512889,0.040606510862846
"ENSG00000182492","BGN","protein_coding",0.68404230664004,0.871970018512889,0.0791882969617899
"ENSG00000114770","ABCC5","protein_coding",0.684891566184921,0.872081910390433,-0.0451221185122752
"ENSG00000175309","PHYKPL","protein_coding",0.684852914324948,0.872081910390433,-0.0412171505349432
"ENSG00000160325","CACFD1","protein_coding",0.684299294151991,0.872081910390433,-0.0670721482557643
"ENSG00000149792","MRPL49","protein_coding",0.684959955050298,0.872081910390433,-0.0388466267014239
"ENSG00000179941","BBS10","protein_coding",0.68476253261574,0.872081910390433,0.0382476546429436
"ENSG00000109046","WSB1","protein_coding",0.684667508310926,0.872081910390433,-0.0462344934805713
"ENSG00000128000","ZNF780B","protein_coding",0.684963142735109,0.872081910390433,-0.0434252109698616
"ENSG00000283103","AC010642.2","lncRNA",0.684782269206345,0.872081910390433,-0.0382702099435076
"ENSG00000125870","SNRPB2","protein_coding",0.684687438144917,0.872081910390433,0.026199676480131
"ENSG00000100138","SNU13","protein_coding",0.684727509280674,0.872081910390433,0.0265769277303199
"ENSG00000134250","NOTCH2","protein_coding",0.685047650099629,0.872094926498552,0.0612468619084012
"ENSG00000185651","UBE2L3","protein_coding",0.685145414653769,0.872124814923045,-0.0196640424377783
"ENSG00000100281","HMGXB4","protein_coding",0.685517649394237,0.872504033379048,0.0445299779567613
"ENSG00000147905","ZCCHC7","protein_coding",0.685809977399839,0.872510539366146,0.0460753906832443
"ENSG00000148908","RGS10","protein_coding",0.685820038949812,0.872510539366146,0.0870873040961586
"ENSG00000269821","KCNQ1OT1","lncRNA",0.685772182434486,0.872510539366146,0.0990871929599925
"ENSG00000032742","IFT88","protein_coding",0.685819081834524,0.872510539366146,-0.0469621031870693
"ENSG00000172794","RAB37","protein_coding",0.686305234767977,0.872938619304014,0.0825524060178149
"ENSG00000124228","DDX27","protein_coding",0.686239356793992,0.872938619304014,-0.0388705184043042
"ENSG00000160781","PAQR6","protein_coding",0.686912110036484,0.873051854768298,0.0863216413916231
"ENSG00000163947","ARHGEF3","protein_coding",0.686871548336169,0.873051854768298,-0.0570108618708742
"ENSG00000113763","UNC5A","protein_coding",0.686663560773578,0.873051854768298,-0.0690756395176702
"ENSG00000090266","NDUFB2","protein_coding",0.686759572735741,0.873051854768298,0.0439672270120901
"ENSG00000108830","RND2","protein_coding",0.686914819633285,0.873051854768298,0.0702608542369683
"ENSG00000104866","PPP1R37","protein_coding",0.686552604610788,0.873051854768298,0.0457332478954437
"ENSG00000182670","TTC3","protein_coding",0.686721805105674,0.873051854768298,0.031940597559131
"ENSG00000184992","BRI3BP","protein_coding",0.687113532722567,0.873209880294754,0.0337785870692682
"ENSG00000237651","C2orf74","protein_coding",0.687552804938678,0.873451214735595,0.0497996872574874
"ENSG00000196683","TOMM7","protein_coding",0.687653289196815,0.873451214735595,0.0384202560513137
"ENSG00000186088","GSAP","protein_coding",0.687736728387313,0.873451214735595,0.0501376272686013
"ENSG00000166136","NDUFB8","protein_coding",0.687749832113785,0.873451214735595,0.0328581688173621
"ENSG00000182196","ARL6IP4","protein_coding",0.687418774814332,0.873451214735595,0.0399180580634263
"ENSG00000125740","FOSB","protein_coding",0.6874550977283,0.873451214735595,-0.126820126832569
"ENSG00000171617","ENC1","protein_coding",0.687965280946419,0.87363032972536,-0.0755983215686751
"ENSG00000049540","ELN","protein_coding",0.688041711339884,0.873632888939026,-0.104695862791039
"ENSG00000106278","PTPRZ1","protein_coding",0.688305203801732,0.873778448597787,0.055886887879213
"ENSG00000198265","HELZ","protein_coding",0.688258259256133,0.873778448597787,-0.0361192462219529
"ENSG00000077063","CTTNBP2","protein_coding",0.688593595390266,0.874050038910339,0.0361270162652641
"ENSG00000138303","ASCC1","protein_coding",0.688681017903535,0.874066502722973,0.0423482474896131
"ENSG00000163349","HIPK1","protein_coding",0.689781596266344,0.874267359398692,-0.0340539109984726
"ENSG00000114902","SPCS1","protein_coding",0.690085085317497,0.874267359398692,0.0238138388281316
"ENSG00000174227","PIGG","protein_coding",0.689423681642438,0.874267359398692,-0.0269486314351906
"ENSG00000109819","PPARGC1A","protein_coding",0.690530117442355,0.874267359398692,0.0418405053989298
"ENSG00000053900","ANAPC4","protein_coding",0.689131422980418,0.874267359398692,-0.0371379355392825
"ENSG00000163110","PDLIM5","protein_coding",0.690401002544727,0.874267359398692,0.059729313036433
"ENSG00000112977","DAP","protein_coding",0.689543592529701,0.874267359398692,-0.032115994164477
"ENSG00000176788","BASP1","protein_coding",0.689538332158431,0.874267359398692,0.0513139434052153
"ENSG00000137413","TAF8","protein_coding",0.69050694275401,0.874267359398692,-0.045031096525105
"ENSG00000004864","SLC25A13","protein_coding",0.689933769094545,0.874267359398692,-0.0750215500247872
"ENSG00000164754","RAD21","protein_coding",0.690371763995931,0.874267359398692,0.025604856404727
"ENSG00000175768","TOMM5","protein_coding",0.689176175125798,0.874267359398692,-0.0368894731833002
"ENSG00000086475","SEPHS1","protein_coding",0.690333571437947,0.874267359398692,-0.0292034764660877
"ENSG00000107521","HPS1","protein_coding",0.690281054884268,0.874267359398692,0.0295639135404929
"ENSG00000166471","TMEM41B","protein_coding",0.690666951452111,0.874267359398692,0.0287818709206426
"ENSG00000110344","UBE4A","protein_coding",0.689084786347105,0.874267359398692,0.0286243169888689
"ENSG00000139410","SDSL","protein_coding",0.689649843001146,0.874267359398692,0.0719811426877439
"ENSG00000089220","PEBP1","protein_coding",0.689795791595201,0.874267359398692,0.0219818482108643
"ENSG00000132950","ZMYM5","protein_coding",0.690619032874688,0.874267359398692,0.0590229580774999
"ENSG00000103415","HMOX2","protein_coding",0.690497076994529,0.874267359398692,0.0399918934312985
"ENSG00000141424","SLC39A6","protein_coding",0.689717722203733,0.874267359398692,0.0304111856037756
"ENSG00000141759","TXNL4A","protein_coding",0.690136219111458,0.874267359398692,0.0392820597403594
"ENSG00000126464","PRR12","protein_coding",0.690701001569239,0.874267359398692,0.0456098240855503
"ENSG00000197620","CXorf40A","protein_coding",0.689062919721043,0.874267359398692,-0.0708127495264768
"ENSG00000114374","USP9Y","protein_coding",0.69065308316714,0.874267359398692,-0.274901879477928
"ENSG00000197982","C1orf122","protein_coding",0.690885556038012,0.874365383626141,-0.0386458135492655
"ENSG00000235501","AC105942.1","lncRNA",0.691001876429586,0.874365383626141,0.0498144850590663
"ENSG00000146085","MMUT","protein_coding",0.690987361858131,0.874365383626141,0.0313331491984848
"ENSG00000153214","TMEM87B","protein_coding",0.691536415931387,0.874584530003107,-0.0404319411239168
"ENSG00000168702","LRP1B","protein_coding",0.69162273254098,0.874584530003107,0.0489802730144561
"ENSG00000187957","DNER","protein_coding",0.691733034278642,0.874584530003107,0.0356723233259583
"ENSG00000092421","SEMA6A","protein_coding",0.691545495882112,0.874584530003107,-0.0766856963724697
"ENSG00000113648","H2AFY","protein_coding",0.691407062728514,0.874584530003107,0.0249783052351392
"ENSG00000242498","ARPIN","protein_coding",0.691771034549306,0.874584530003107,0.0491793351173191
"ENSG00000171189","GRIK1","protein_coding",0.691661099649615,0.874584530003107,0.0656234389787942
"ENSG00000101940","WDR13","protein_coding",0.691566888040631,0.874584530003107,0.025893174798298
"ENSG00000116497","S100PBP","protein_coding",0.692000470233608,0.874686210222067,-0.0423642516824183
"ENSG00000132646","PCNA","protein_coding",0.691990515574945,0.874686210222067,-0.0321899998636321
"ENSG00000158615","PPP1R15B","protein_coding",0.692217330714081,0.874806293519391,-0.0376273504609265
"ENSG00000271892","AC026790.1","lncRNA",0.692304753430611,0.874806293519391,-0.0882158287746576
"ENSG00000162073","PAQR4","protein_coding",0.692393533167136,0.874806293519391,0.0547044788241375
"ENSG00000197937","ZNF347","protein_coding",0.692388685493183,0.874806293519391,0.0522502167567663
"ENSG00000157851","DPYSL5","protein_coding",0.692591973680387,0.8749628506411,0.0732940004421359
"ENSG00000249437","NAIP","protein_coding",0.692963585352393,0.875243947502646,-0.0814244274030174
"ENSG00000151150","ANK3","protein_coding",0.692929080867601,0.875243947502646,0.0323791452849625
"ENSG00000082996","RNF13","protein_coding",0.693256382268935,0.875519570550483,0.0604095901117694
"ENSG00000143702","CEP170","protein_coding",0.694235940233943,0.875787968674199,-0.0299501548508308
"ENSG00000171865","RNASEH1","protein_coding",0.693926437169421,0.875787968674199,0.0492257666099394
"ENSG00000144736","SHQ1","protein_coding",0.694288711770409,0.875787968674199,0.0475628939909972
"ENSG00000173193","PARP14","protein_coding",0.694363049107414,0.875787968674199,0.0719204420606411
"ENSG00000109846","CRYAB","protein_coding",0.694030868338634,0.875787968674199,0.0950110423172599
"ENSG00000133121","STARD13","protein_coding",0.693728094781241,0.875787968674199,0.0686256852731328
"ENSG00000168140","VASN","protein_coding",0.693720907931737,0.875787968674199,0.0785328142219232
"ENSG00000103319","EEF2K","protein_coding",0.694127778413538,0.875787968674199,-0.0523415067069271
"ENSG00000108395","TRIM37","protein_coding",0.693710010549416,0.875787968674199,-0.0411917569808868
"ENSG00000215421","ZNF407","protein_coding",0.694102073841818,0.875787968674199,-0.0415325786393415
"ENSG00000178342","KCNG2","protein_coding",0.693794383485425,0.875787968674199,0.119289053292366
"ENSG00000068394","GPKOW","protein_coding",0.694364089643905,0.875787968674199,-0.0387876228837188
"ENSG00000157087","ATP2B2","protein_coding",0.694764601549789,0.875924315830128,-0.0491365740462225
"ENSG00000155545","MIER3","protein_coding",0.694574913449075,0.875924315830128,-0.0413384999009311
"ENSG00000173391","OLR1","protein_coding",0.694845243043099,0.875924315830128,0.102893432697836
"ENSG00000196470","SIAH1","protein_coding",0.694781432012878,0.875924315830128,0.0324929487381432
"ENSG00000169891","REPS2","protein_coding",0.694646716809967,0.875924315830128,0.0589145106063956
"ENSG00000179988","PSTK","protein_coding",0.695070281289396,0.876113925524749,0.0431679699402423
"ENSG00000145335","SNCA","protein_coding",0.695258048260952,0.876256520298828,0.0605605842706282
"ENSG00000204128","C2orf72","protein_coding",0.695362027218938,0.876293495013991,0.031366587667295
"ENSG00000088538","DOCK3","protein_coding",0.695737891618806,0.876296840210791,0.0417565106678797
"ENSG00000270170","NCBP2AS2","protein_coding",0.695732859293082,0.876296840210791,-0.0474066011489477
"ENSG00000164144","ARFIP1","protein_coding",0.695475922380142,0.876296840210791,-0.037415590160671
"ENSG00000148110","MFSD14B","protein_coding",0.695642622763778,0.876296840210791,0.0307702745281617
"ENSG00000136490","LIMD2","protein_coding",0.695706360257871,0.876296840210791,-0.0640710198297561
"ENSG00000120251","GRIA2","protein_coding",0.696106429727668,0.876490397874414,-0.0508074283717952
"ENSG00000136895","GARNL3","protein_coding",0.696029620969625,0.876490397874414,-0.0725186313601261
"ENSG00000019144","PHLDB1","protein_coding",0.696115542570787,0.876490397874414,0.0782720949893984
"ENSG00000116731","PRDM2","protein_coding",0.697125705219678,0.876671944751777,0.0289259119609631
"ENSG00000169641","LUZP1","protein_coding",0.697446207752743,0.876671944751777,0.0449040609725498
"ENSG00000163075","CFAP221","protein_coding",0.697454511412402,0.876671944751777,-0.0570531963035232
"ENSG00000144583","MARCH4","protein_coding",0.696708021419476,0.876671944751777,-0.0662606478807094
"ENSG00000113851","CRBN","protein_coding",0.696356160901881,0.876671944751777,0.0231367541735179
"ENSG00000145348","TBCK","protein_coding",0.696804316378033,0.876671944751777,-0.0309685531563489
"ENSG00000133401","PDZD2","protein_coding",0.69730642502888,0.876671944751777,0.0494344535656782
"ENSG00000170464","DNAJC18","protein_coding",0.696972621677513,0.876671944751777,0.024712605983702
"ENSG00000185745","IFIT1","protein_coding",0.697339720900265,0.876671944751777,-0.0505862259922493
"ENSG00000185518","SV2B","protein_coding",0.696944455921629,0.876671944751777,0.0778367887695585
"ENSG00000167186","COQ7","protein_coding",0.697092494048414,0.876671944751777,-0.0395590024155952
"ENSG00000170004","CHD3","protein_coding",0.696883982080801,0.876671944751777,0.0437170956751989
"ENSG00000101236","RNF24","protein_coding",0.696607665295818,0.876671944751777,0.035076414813681
"ENSG00000069509","FUNDC1","protein_coding",0.696668857020618,0.876671944751777,0.0371466781200764
"ENSG00000071553","ATP6AP1","protein_coding",0.697234406918123,0.876671944751777,-0.0367173708982554
"ENSG00000198692","EIF1AY","protein_coding",0.696927051076976,0.876671944751777,-0.274977030257433
"ENSG00000117410","ATP6V0B","protein_coding",0.697900442217658,0.876839796133311,0.0358100979809637
"ENSG00000080709","KCNN2","protein_coding",0.697852048866201,0.876839796133311,-0.0800476348309211
"ENSG00000176783","RUFY1","protein_coding",0.697961490192997,0.876839796133311,0.0338546491012891
"ENSG00000171817","ZNF540","protein_coding",0.697690706962743,0.876839796133311,-0.0547511709248563
"ENSG00000174460","ZCCHC12","protein_coding",0.697859101352522,0.876839796133311,0.0621914501539872
"ENSG00000116685","KIAA2013","protein_coding",0.698132901433153,0.876953803827695,0.0287113675619438
"ENSG00000132639","SNAP25","protein_coding",0.69820163580728,0.876953803827695,0.0645559009982775
"ENSG00000144713","RPL32","protein_coding",0.698326312907237,0.877016571836859,-0.0432680619139428
"ENSG00000155636","RBM45","protein_coding",0.698585851885799,0.877248679124963,-0.0447116985180456
"ENSG00000137100","DCTN3","protein_coding",0.699308298290963,0.878061970260524,-0.0389439117317126
"ENSG00000137502","RAB30","protein_coding",0.699683271672059,0.878251000687477,0.0507334061956586
"ENSG00000102543","CDADC1","protein_coding",0.699584151205749,0.878251000687477,-0.0318315244553787
"ENSG00000130224","LRCH2","protein_coding",0.699651154214094,0.878251000687477,0.0355554829507725
"ENSG00000116704","SLC35D1","protein_coding",0.699975869088701,0.87835459614814,-0.0472219830279935
"ENSG00000169490","TM2D2","protein_coding",0.700065072926589,0.87835459614814,-0.0307500656488404
"ENSG00000136108","CKAP2","protein_coding",0.699996400878565,0.87835459614814,0.0487463542845321
"ENSG00000120063","GNA13","protein_coding",0.700024503004007,0.87835459614814,0.0522729324578724
"ENSG00000132692","BCAN","protein_coding",0.700619771984801,0.878393434760953,-0.0538561320804175
"ENSG00000249992","TMEM158","protein_coding",0.70039532665437,0.878393434760953,-0.0600549519662785
"ENSG00000164347","GFM2","protein_coding",0.700273332931063,0.878393434760953,0.0390507084657803
"ENSG00000147548","NSD3","protein_coding",0.700220627665798,0.878393434760953,-0.0240217987306634
"ENSG00000148444","COMMD3","protein_coding",0.700564955805378,0.878393434760953,0.0328574676552941
"ENSG00000103351","CLUAP1","protein_coding",0.700577196361893,0.878393434760953,0.0319225948709374
"ENSG00000153443","UBALD1","protein_coding",0.700415105593714,0.878393434760953,-0.0452652785553962
"ENSG00000107864","CPEB3","protein_coding",0.700875912759468,0.878620738472628,-0.0393909618667093
"ENSG00000151502","VPS26B","protein_coding",0.701057116779109,0.878754062672084,-0.0355238862466244
"ENSG00000170860","LSM3","protein_coding",0.701292191040832,0.878768489144512,0.0345931093052018
"ENSG00000047662","FAM184B","protein_coding",0.70121762482791,0.878768489144512,0.0661116200314759
"ENSG00000100982","PCIF1","protein_coding",0.701293183543009,0.878768489144512,-0.0359143690183671
"ENSG00000056586","RC3H2","protein_coding",0.70159715150378,0.879055555886273,-0.0321899152803312
"ENSG00000230487","PSMG3-AS1","lncRNA",0.701944717867217,0.879397181491957,0.041348117879846
"ENSG00000099219","ERMP1","protein_coding",0.702249622766242,0.879685293563347,-0.0461331036263479
"ENSG00000180694","TMEM64","protein_coding",0.702640838318903,0.880081451175069,-0.0438557078985181
"ENSG00000182831","C16orf72","protein_coding",0.702734097631374,0.880104363792653,-0.0275529471841245
"ENSG00000135638","EMX1","protein_coding",0.703392683126898,0.880553433558305,0.0606060145239396
"ENSG00000138767","CNOT6L","protein_coding",0.703229445887688,0.880553433558305,0.0382062822544671
"ENSG00000221838","AP4M1","protein_coding",0.703340085753097,0.880553433558305,0.0364209697914742
"ENSG00000034677","RNF19A","protein_coding",0.703260527671799,0.880553433558305,0.0305392000182612
"ENSG00000165832","TRUB1","protein_coding",0.703814281439814,0.880987276266491,-0.0421178004145832
"ENSG00000163281","GNPDA2","protein_coding",0.703930535358704,0.88103885768776,-0.0309291718612675
"ENSG00000175701","MTLN","protein_coding",0.704261159664066,0.881100909552548,-0.0322367079386922
"ENSG00000164303","ENPP6","protein_coding",0.704215700315697,0.881100909552548,0.0663197486371533
"ENSG00000167785","ZNF558","protein_coding",0.704280318163638,0.881100909552548,-0.0400696053434947
"ENSG00000196961","AP2A1","protein_coding",0.704151612004629,0.881100909552548,0.0353770345824747
"ENSG00000174607","UGT8","protein_coding",0.704436480957831,0.881108489925947,0.121327399448646
"ENSG00000164985","PSIP1","protein_coding",0.70439686113342,0.881108489925947,0.0218904815729866
"ENSG00000177463","NR2C2","protein_coding",0.704605306133326,0.881131901790078,-0.0311572889445644
"ENSG00000137218","FRS3","protein_coding",0.704581351247813,0.881131901790078,0.045885377796271
"ENSG00000203709","MIR29B2CHG","lncRNA",0.704749178192447,0.881202377118814,0.0612234608923419
"ENSG00000163029","SMC6","protein_coding",0.705055689585939,0.881202377118814,-0.0491259130386225
"ENSG00000138801","PAPSS1","protein_coding",0.705112021350438,0.881202377118814,0.0300213119056117
"ENSG00000183495","EP400","protein_coding",0.70490221472966,0.881202377118814,-0.0329236758155343
"ENSG00000184916","JAG2","protein_coding",0.7050547282831,0.881202377118814,0.039306430796459
"ENSG00000267390","AC036176.1","lncRNA",0.704947706360545,0.881202377118814,0.0558707012815903
"ENSG00000115053","NCL","protein_coding",0.705353184700029,0.881262922135073,-0.0240330775600798
"ENSG00000163703","CRELD1","protein_coding",0.705425988813257,0.881262922135073,-0.0377810481274959
"ENSG00000112242","E2F3","protein_coding",0.705460727617157,0.881262922135073,-0.0558548448264346
"ENSG00000132561","MATN2","protein_coding",0.705390969768606,0.881262922135073,0.0637362104377593
"ENSG00000175745","NR2F1","protein_coding",0.705616307715032,0.881269728997284,-0.0380715197204646
